Timestamp,AccelerometerX,AccelerometerY,AccelerometerZ,Timestamp,GyroscopeX,GyroscopeY,GyroscopeZ
3160,11.17,-10.55,9.13,3160,2.31,0.87,6.69
3170,7.92,-8.18,7.85,3170,1.78,0.36,6.01
3180,3.6,-6.82,9,3180,1.37,0.12,5.68
3190,-0.33,-6.03,11.33,3190,1.25,-0.03,5.81
3200,-1.17,-6.27,12.27,3200,1.37,0.03,6.18
3210,-0.03,-7.52,12.52,3210,1.6,0.36,6.58
3220,2.41,-8.61,13,3220,1.83,0.68,6.88
3230,5.14,-9.88,12.79,3230,2.04,0.81,7.02
3240,7.27,-10.98,13.08,3240,2.18,0.99,7.05
3250,13.09,-11.72,8.75,3250,2.19,0.71,6.8
3260,18.9,-11.97,3.86,3260,1.61,0.23,6.08
3270,22.48,-11.26,4.32,3270,0.77,-0.08,5.03
3280,25.34,-10.24,5.05,3280,0.22,-0.29,3.88
3290,26.32,-9.83,5.07,3290,-0.29,-0.4,2.68
3300,25.53,-9.74,6.6,3300,-0.8,-0.48,1.5
3310,23.54,-9.87,8.85,3310,-1.16,-0.58,0.45
3320,23.03,-10.2,10.65,3320,-1.35,-0.69,-0.45
3330,25.29,-10.58,11.02,3330,-1.44,-0.86,-1.38
3340,27.57,-11.25,10.15,3340,-1.45,-0.7,-2.49
3350,28.48,-12.23,9.13,3350,-1.47,-0.41,-3.77
3360,27.77,-13.32,7.86,3360,-1.67,-0.3,-5.16
3370,23.7,-14.16,7.2,3370,-1.96,-0.18,-6.48
3380,18.12,-14.93,7.11,3380,-2.36,-0.22,-7.6
3390,13.04,-15.16,8.63,3390,-2.71,-0.37,-8.29
3400,8.84,-15.01,11.01,3400,-2.96,-0.62,-8.72
3410,3.16,-13.79,13.17,3410,-3.06,-0.73,-8.73
3420,-0.57,-12.33,15.2,3420,-2.96,-0.66,-8.67
3430,-1.36,-10.98,17.09,3430,-2.72,-0.48,-8.39
3440,-1.63,-9.6,18.13,3440,-2.29,-0.25,-8.13
3450,-0.38,-9.18,16.18,3450,-1.85,-0.05,-7.93
3460,0.45,-9.12,13.36,3460,-1.6,0.14,-7.87
3470,-0.63,-8.63,11.08,3470,-1.57,0.1,-7.81
3480,-2.22,-8.23,10.37,3480,-1.75,-0.18,-7.59
3490,-3.42,-7.68,10.58,3490,-1.98,-0.55,-7.3
3500,-4.76,-6.91,12.53,3500,-2.18,-0.84,-7.01
3510,-4.85,-5.95,14.89,3510,-2.16,-0.85,-6.67
3520,-3.82,-5.46,16.39,3520,-1.93,-0.71,-6.39
3530,-3.06,-5.26,15.41,3530,-1.62,-0.5,-6.22
3540,-1.64,-5.53,13.99,3540,-1.45,-0.41,-6.12
3550,-0.7,-5.81,12.71,3550,-1.37,-0.39,-6.14
3560,-1.51,-5.64,11.48,3560,-1.38,-0.48,-6.18
3570,-2.76,-5.18,10.61,3570,-1.52,-0.85,-6.04
3580,-3.43,-4.79,10.51,3580,-1.69,-1.14,-5.81
3590,-2.24,-4.76,11.01,3590,-1.8,-1.21,-5.57
3600,-1.07,-5.13,11.02,3600,-1.8,-0.99,-5.49
3610,-0.52,-5.82,11.35,3610,-1.83,-0.73,-5.5
3620,0.14,-6.39,12.44,3620,-1.83,-0.5,-5.56
3630,0.64,-6.99,13.29,3630,-1.8,-0.45,-5.68
3640,0.79,-7.44,14.19,3640,-1.8,-0.55,-5.82
3650,0.93,-7.74,15.52,3650,-1.75,-0.68,-5.99
3660,0.61,-7.57,15.98,3660,-1.59,-0.8,-6.15
3670,-1.88,-6.69,15.61,3670,-1.42,-0.83,-6.19
3680,-4.62,-5.29,15.2,3680,-1.3,-0.82,-5.96
3690,-7.6,-5.06,15.43,3690,-1.2,-0.7,-5.59
3700,-9.59,-3.31,15.6,3700,-1.01,-0.24,-4.99
3710,-11.11,-1.86,16.21,3710,-0.84,0.19,-4.4
3720,-14.18,-0.75,16.97,3720,-0.64,0.3,-3.79
3730,-18.2,0.03,17.76,3730,-0.43,0.39,-2.86
3740,-19.34,0.88,17.42,3740,-0.25,0.3,-1.78
3750,-18.68,-0.14,16.8,3750,-0.08,0.23,-0.65
3760,-17.62,-0.61,16.52,3760,0.01,0.23,0.22
3770,-17.3,-1.05,17.17,3770,0.14,0.29,1.01
3780,-17.89,-0.96,18.02,3780,0.34,0.36,1.79
3790,-17.63,-1.32,17.77,3790,0.55,0.22,2.65
3800,-15.57,-2.18,16.98,3800,0.73,-0.01,3.46
3810,-13.28,-3.01,16.06,3810,0.9,-0.15,4.16
3820,-11.3,-3.58,15.07,3820,1.04,-0.23,4.78
3830,-9.48,-4.61,13.79,3830,1.12,-0.36,5.35
3840,-7.57,-5.65,12.94,3840,1.13,-0.46,5.83
3850,-5.33,-6.86,12.89,3850,1.18,-0.48,6.22
3860,-1.51,-8.1,12.9,3860,1.31,-0.32,6.42
3870,1.7,-8.64,12.3,3870,1.43,-0.03,6.37
3880,2.24,-8.49,12.04,3880,1.47,0.24,6.23
3890,3.83,-8.71,11.82,3890,1.49,0.38,6.1
3900,5.28,-8.28,12.01,3900,1.44,0.55,5.85
3910,3.27,-7.21,13.76,3910,1.42,0.73,5.62
3920,1.62,-6.59,14.61,3920,1.53,0.76,5.64
3930,0.99,-6.51,14.98,3930,1.66,0.82,5.75
3940,0.2,-6.51,15.5,3940,1.84,0.78,5.91
3950,-0.22,-6.72,13.99,3950,2.03,0.73,6.11
3960,0.11,-7.21,11.84,3960,2.03,0.68,6.32
3970,0.57,-7.49,11.69,3970,1.93,0.62,6.48
3980,0.49,-7.45,11.78,3980,1.91,0.58,6.63
3990,0.51,-7.89,11.87,3990,1.91,0.56,6.79
4000,0,-8.18,12.96,4000,1.96,0.64,6.96
4010,-0.84,-8.56,13.57,4010,2.11,0.77,7.21
4020,0.25,-9.47,13.98,4020,2.29,1.07,7.48
4030,1.22,-10.14,15.85,4030,2.54,1.56,7.61
4040,3.15,-10.5,17.12,4040,2.79,1.71,7.66
4050,4.44,-10.42,16.77,4050,3,1.49,7.62
4060,6.32,-10.53,13.34,4060,3.05,1.06,7.49
4070,7.28,-10.04,11.1,4070,2.84,0.76,7.19
4080,7.79,-9.03,10.25,4080,2.59,0.49,6.87
4090,9.47,-8.57,10.88,4090,2.43,0.44,6.51
4100,11.09,-7.88,11.67,4100,2.42,0.54,6.04
4110,12.4,-7.49,11.31,4110,2.4,0.55,5.55
4120,13.84,-7.19,11.84,4120,2.45,0.71,4.98
4130,14.34,-6.95,10.93,4130,2.57,1.02,4.32
4140,15.36,-6.9,9.32,4140,2.54,1.11,3.77
4150,17.61,-6.68,6.87,4150,2.28,1.06,3.21
4160,19.55,-6.65,5.43,4160,1.85,0.92,2.49
4170,19.6,-6.33,3.93,4170,1.24,0.58,1.59
4180,18.67,-5.91,4.83,4180,0.59,0.37,0.83
4190,18.81,-5.63,5.22,4190,0.09,0.07,0.16
4200,20.37,-5.92,5.48,4200,-0.39,-0.16,-0.54
4210,21.41,-6.24,6.28,4210,-0.77,-0.23,-1.4
4220,21.84,-6.65,6.33,4220,-1.09,-0.25,-2.33
4230,22.63,-7.19,6.59,4230,-1.41,-0.26,-3.29
4240,22.62,-8.14,7,4240,-1.71,-0.28,-4.35
4250,20.38,-9.35,7.33,4250,-2.01,-0.35,-5.46
4260,15.51,-9.76,8.12,4260,-2.32,-0.42,-6.36
4270,11.19,-9.86,9.49,4270,-2.58,-0.52,-6.94
4280,7.89,-9.7,10.69,4280,-2.76,-0.67,-7.24
4290,6.78,-9.67,11.93,4290,-2.9,-0.8,-7.39
4300,7.07,-9.43,13.63,4300,-2.93,-0.82,-7.57
4310,6.9,-9.74,14.63,4310,-2.81,-0.7,-7.84
4320,4.93,-10.49,14.8,4320,-2.67,-0.56,-8.19
4330,0.54,-9.96,15.36,4330,-2.61,-0.62,-8.33
4340,-2.89,-8.79,15.84,4340,-2.47,-0.68,-8.15
4350,-6.79,-7.17,15.97,4350,-2.33,-0.77,-7.7
4360,-7.32,-5.29,15.89,4360,-2.16,-0.8,-7
4370,-5.59,-4.26,15.45,4370,-1.91,-0.53,-6.41
4380,-3.95,-3.55,14.65,4380,-1.64,-0.15,-6
4390,-2.44,-3.73,13.87,4390,-1.47,0.08,-5.72
4400,-0.68,-3.53,13.33,4400,-1.41,0.04,-5.6
4410,-0.21,-3.96,13.52,4410,-1.42,-0.17,-5.62
4420,-0.24,-3.99,13.44,4420,-1.41,-0.37,-5.68
4430,-1.05,-4.08,13.21,4430,-1.44,-0.6,-5.7
4440,-2.27,-3.51,13.7,4440,-1.46,-0.85,-5.61
4450,-3.2,-2.84,13.65,4450,-1.4,-0.99,-5.4
4460,-4.06,-2.29,12.93,4460,-1.34,-1,-5.1
4470,-4.21,-1.71,12.47,4470,-1.27,-0.87,-4.73
4480,-3.18,-1.84,11.78,4480,-1.2,-0.66,-4.38
4490,-0.89,-2.46,11.42,4490,-1.17,-0.37,-4.17
4500,1.78,-3.31,11.47,4500,-1.15,-0.08,-4.22
4510,2.44,-4.01,11.57,4510,-1.17,-0.03,-4.44
4520,1.33,-4.06,12.27,4520,-1.24,-0.22,-4.62
4530,-0.05,-3.72,13.2,4530,-1.28,-0.53,-4.69
4540,-1.88,-3.21,13.95,4540,-1.26,-0.81,-4.63
4550,-2.66,-2.38,14.27,4550,-1.16,-0.91,-4.46
4560,-3.7,-1.49,13.66,4560,-1.01,-0.88,-4.22
4570,-4.78,-1.02,12.67,4570,-0.94,-0.81,-3.88
4580,-4.56,-0.9,11.9,4580,-0.92,-0.65,-3.47
4590,-2.93,-1.17,11.52,4590,-0.92,-0.38,-3.16
4600,-1.05,-1.86,11.79,4600,-0.94,-0.15,-2.99
4610,-0.23,-2.03,12.13,4610,-0.94,0.05,-3
4620,-0.72,-2.29,12.81,4620,-0.95,0.12,-3.01
4630,-1.79,-1.47,13.71,4630,-0.92,0.12,-2.97
4640,-3.28,-1.01,14.47,4640,-0.86,-0.05,-2.84
4650,-4.6,-0.13,15.05,4650,-0.73,-0.15,-2.61
4660,-5.49,0.41,14.91,4660,-0.57,-0.23,-2.28
4670,-5.54,0.93,14.17,4670,-0.41,-0.28,-1.9
4680,-4.8,0.99,13.11,4680,-0.3,-0.25,-1.52
4690,-3.12,0.74,11.86,4690,-0.26,-0.16,-1.18
4700,-1.87,0.45,11.11,4700,-0.29,-0.08,-0.99
4710,-1.01,0.12,11.29,4710,-0.37,-0.02,-0.85
4720,-0.26,0.08,11.93,4720,-0.39,0.08,-0.8
4730,-0.35,0.01,12.46,4730,-0.38,0.17,-0.79
4740,-0.8,0.26,13.02,4740,-0.34,0.22,-0.75
4750,-0.96,0.36,13.32,4750,-0.28,0.2,-0.67
4760,-1.13,0.58,13.23,4760,-0.22,0.18,-0.59
4770,-1.5,0.75,13.45,4770,-0.18,0.09,-0.48
4780,-1.31,0.74,13.42,4780,-0.11,0.02,-0.34
4790,-0.65,0.76,13.02,4790,-0.05,-0.01,-0.23
4800,-0.19,0.72,12.5,4800,-0.02,-0.03,-0.16
4810,0.34,0.68,12.13,4810,-0.03,-0.05,-0.1
4820,0.78,0.56,12.08,4820,-0.05,-0.06,-0.05
4830,1.53,0.48,12.22,4830,-0.05,-0.03,-0.04
4840,1.95,0.44,12.12,4840,-0.05,0.02,-0.09
4850,1.99,0.48,12.28,4850,-0.04,0.06,-0.14
4860,1.78,0.62,12.45,4860,-0.03,0.03,-0.19
4870,1.6,0.76,12.36,4870,-0.02,-0.02,-0.21
4880,1.21,1.07,12.17,4880,0,-0.04,-0.21
4890,0.94,1.16,12,4890,0.01,-0.06,-0.18
4900,0.76,1.19,11.75,4900,0.01,-0.07,-0.13
4910,0.83,1.1,11.49,4910,0.01,-0.05,-0.09
4920,1.25,0.97,11.35,4920,0,0.02,-0.06
4930,1.32,0.99,11.4,4930,-0.03,0.07,-0.07
4940,1.28,0.97,11.66,4940,-0.05,0.08,-0.07
4950,1.68,0.85,11.73,4950,-0.04,0.06,-0.07
4960,1.83,0.86,11.55,4960,-0.06,0.06,-0.11
4970,1.53,0.92,11.54,4970,-0.08,0.04,-0.14
4980,1.32,1.02,11.66,4980,-0.1,0.02,-0.14
4990,1.28,1.08,11.84,4990,-0.1,-0.01,-0.12
5000,1.48,0.99,11.68,5000,-0.1,0.01,-0.11
5010,1.95,0.93,11.4,5010,-0.1,0.07,-0.13
5020,2,0.91,11.37,5020,-0.13,0.11,-0.17
5030,1.81,0.95,11.74,5030,-0.15,0.12,-0.2
5040,1.67,1,12.03,5040,-0.15,0.11,-0.21
5050,1.5,1.09,12.22,5050,-0.12,0.09,-0.21
5060,1.41,1.08,11.84,5060,-0.1,0.07,-0.2
5070,1.29,1.08,11.72,5070,-0.12,0.05,-0.19
5080,1.28,1.08,11.99,5080,-0.13,0.02,-0.17
5090,1.39,1.02,11.97,5090,-0.12,0,-0.16
5100,1.48,1.08,11.8,5100,-0.13,-0.01,-0.16
5110,1.53,0.94,11.62,5110,-0.12,0.03,-0.16
5120,1.52,0.99,11.64,5120,-0.12,0.07,-0.17
5130,1.48,1,11.65,5130,-0.13,0.12,-0.17
5140,1.53,1.01,11.75,5140,-0.15,0.12,-0.17
5150,1.61,0.97,12.02,5150,-0.17,0.08,-0.17
5160,1.54,1.01,12.19,5160,-0.16,0.06,-0.18
5170,1.47,0.98,11.94,5170,-0.13,0.08,-0.19
5180,1.62,0.9,11.6,5180,-0.11,0.14,-0.19
5190,1.78,0.82,11.63,5190,-0.15,0.13,-0.22
5200,1.63,0.9,12.05,5200,-0.18,0.07,-0.24
5210,1.55,0.97,12.45,5210,-0.16,0.03,-0.25
5220,1.41,0.99,12.27,5220,-0.12,0.01,-0.25
5230,1.37,0.93,11.89,5230,-0.1,0,-0.25
5240,1.27,1.02,11.76,5240,-0.11,0,-0.24
5250,1.19,1.08,11.96,5250,-0.12,-0.01,-0.22
5260,1.34,1.09,12.12,5260,-0.12,-0.01,-0.19
5270,1.45,1.05,12.06,5270,-0.1,0,-0.18
5280,1.57,1,11.99,5280,-0.09,0.02,-0.19
5290,1.77,0.89,11.78,5290,-0.07,0.05,-0.2
5300,1.72,0.94,11.55,5300,-0.1,0.08,-0.23
5310,1.57,1.04,11.88,5310,-0.13,0.03,-0.24
5320,1.48,1.13,12.05,5320,-0.12,0.01,-0.24
5330,1.31,1.2,11.76,5330,-0.1,0.01,-0.23
5340,1.13,1.19,11.5,5340,-0.1,0.02,-0.22
5350,1.02,1.16,11.35,5350,-0.12,0.04,-0.2
5360,1.31,1.12,11.56,5360,-0.13,0.1,-0.18
5370,1.62,0.96,11.62,5370,-0.13,0.12,-0.19
5380,1.64,1.01,11.79,5380,-0.16,0.08,-0.2
5390,1.56,1.01,12.19,5390,-0.17,0.03,-0.22
5400,1.42,1.09,12.38,5400,-0.14,-0.02,-0.22
5410,1.44,1.05,12.19,5410,-0.11,-0.03,-0.22
5420,1.47,1.09,11.86,5420,-0.1,-0.04,-0.22
5430,1.36,1.09,11.83,5430,-0.11,-0.02,-0.22
5440,1.35,1.12,11.87,5440,-0.12,0,-0.21
5450,1.29,1.09,11.87,5450,-0.12,0.03,-0.2
5460,1.3,1.1,11.94,5460,-0.11,0.06,-0.2
5470,1.23,1.08,11.99,5470,-0.11,0.07,-0.19
5480,1.07,1.16,11.89,5480,-0.1,0.07,-0.18
5490,0.91,1.24,11.81,5490,-0.09,0.11,-0.16
5500,0.99,1.18,11.53,5500,-0.09,0.16,-0.13
5510,0.68,1.23,11.27,5510,-0.11,0.23,-0.11
5520,0.56,1.17,11.29,5520,-0.14,0.29,-0.06
5530,0.91,1.11,11.65,5530,-0.17,0.31,-0.03
5540,1.12,1.04,12.14,5540,-0.19,0.28,-0.02
5550,1.42,0.94,12.64,5550,-0.18,0.2,-0.03
5560,1.81,0.88,12.92,5560,-0.14,0.12,-0.06
5570,1.96,0.77,12.81,5570,-0.09,0.01,-0.1
5580,1.96,0.83,12.37,5580,-0.06,-0.06,-0.15
5590,1.74,0.92,12,5590,-0.05,-0.05,-0.19
5600,1.43,1.06,11.74,5600,-0.06,-0.01,-0.21
5610,1.27,1.15,11.67,5610,-0.08,0.05,-0.2
5620,1.3,1.23,11.73,5620,-0.09,0.1,-0.18
5630,1.35,1.19,11.9,5630,-0.1,0.1,-0.17
5640,1.42,1.18,11.97,5640,-0.09,0.08,-0.16
5650,1.47,1.14,11.99,5650,-0.09,0.06,-0.18
5660,1.48,1.1,11.79,5660,-0.09,0.03,-0.18
5670,1.51,1.12,11.71,5670,-0.1,0.02,-0.2
5680,1.43,1.17,11.65,5680,-0.1,0.02,-0.21
5690,1.33,1.21,11.62,5690,-0.12,0.03,-0.21
5700,1.29,1.21,11.61,5700,-0.12,0.04,-0.21
5710,1.26,1.19,11.58,5710,-0.13,0.05,-0.21
5720,1.28,1.2,11.65,5720,-0.14,0.05,-0.2
5730,1.26,1.18,11.7,5730,-0.15,0.05,-0.2
5740,1.23,1.12,11.81,5740,-0.15,0.05,-0.19
5750,1.13,1.19,11.85,5750,-0.14,0.03,-0.19
5760,1.13,1.12,11.76,5760,-0.14,0.02,-0.18
5770,1.05,1.11,11.74,5770,-0.14,0.02,-0.18
5780,0.99,1.13,11.63,5780,-0.14,0.03,-0.17
5790,0.79,1.12,11.56,5790,-0.15,0.03,-0.16
5800,0.49,1.16,11.7,5800,-0.15,0.05,-0.14
5810,0.26,1.24,11.69,5810,-0.14,0.05,-0.09
5820,0.21,1.26,11.64,5820,-0.14,0.07,-0.04
5830,0.2,1.25,11.62,5830,-0.16,0.09,0.01
5840,0.18,1.21,11.65,5840,-0.17,0.13,0.07
5850,0.37,1.18,11.88,5850,-0.17,0.17,0.12
5860,0.45,1.08,12.12,5860,-0.17,0.19,0.16
5870,0.54,1.05,12.42,5870,-0.16,0.18,0.19
5880,0.34,1,12.55,5880,-0.14,0.16,0.21
5890,0.37,1.05,12.75,5890,-0.1,0.1,0.24
5900,0.3,0.97,12.63,5900,-0.07,0.06,0.27
5910,0.2,0.98,12.56,5910,-0.05,0.04,0.3
5920,0.02,0.94,12.42,5920,-0.02,0.02,0.33
5930,-0.2,0.91,12.26,5930,-0.01,0.05,0.37
5940,-0.69,0.85,12.48,5940,-0.01,0.09,0.42
5950,-1.16,0.79,12.6,5950,0.02,0.15,0.5
5960,-1.65,0.64,12.82,5960,0.04,0.24,0.58
5970,-2.93,0.71,13.45,5970,0.09,0.35,0.68
5980,-4.33,0.74,13.96,5980,0.15,0.42,0.87
5990,-5.27,0.54,14.1,5990,0.23,0.49,1.11
6000,-6.31,0.3,14.5,6000,0.32,0.58,1.41
6010,-7.35,0.06,14.86,6010,0.42,0.63,1.73
6020,-7.81,-0.47,14.81,6020,0.53,0.63,2.08
6030,-8.49,-0.6,14.92,6030,0.61,0.6,2.44
6040,-9.39,-0.84,15.07,6040,0.72,0.52,2.85
6050,-9.73,-1.4,14.8,6050,0.83,0.44,3.32
6060,-9.83,-1.94,14.56,6060,0.93,0.43,3.79
6070,-9.78,-2.43,14.57,6070,1.04,0.51,4.25
6080,-10.78,-2.83,15.17,6080,1.15,0.68,4.73
6090,-12.51,-3.19,16.3,6090,1.33,0.91,5.32
6100,-14.11,-4.2,16.21,6100,1.58,1.15,6.06
6110,-13.73,-6.38,15.4,6110,1.74,1.43,6.88
6120,-12.41,-8.47,14.83,6120,1.79,1.73,7.57
6130,-10.17,-10.12,14.94,6130,1.81,1.98,8.13
6140,-7.35,-11.62,15.07,6140,1.79,2.05,8.49
6150,-3.7,-12.54,14.74,6150,1.69,1.8,8.62
6160,-0.47,-12.53,15.42,6160,1.58,1.39,8.48
6170,0.65,-11.43,15.96,6170,1.56,0.89,8.19
6180,0.23,-10.84,14.67,6180,1.61,0.28,7.96
6190,-1.04,-10.1,13.85,6190,1.62,-0.08,7.81
6200,-3.53,-9.58,13.48,6200,1.7,-0.18,7.85
6210,-4.04,-9.93,12.6,6210,1.8,0.03,8.09
6220,-2.8,-10.75,13.26,6220,1.87,0.47,8.33
6230,-0.15,-11.26,14.71,6230,1.95,0.74,8.43
6240,2.88,-11.78,15.69,6240,2.06,0.83,8.32
6250,4.69,-11.2,16.62,6250,2.22,0.88,8
6260,5.72,-10.79,16.24,6260,2.43,0.83,7.66
6270,7.37,-10.5,14.87,6270,2.6,0.86,7.29
6280,8.68,-10.24,13.32,6280,2.66,0.93,6.83
6290,9.44,-9.92,12.28,6290,2.61,0.99,6.38
6300,10.17,-9.48,11.69,6300,2.51,0.95,5.94
6310,10.91,-9.24,11.07,6310,2.36,0.88,5.55
