Timestamp,AccelerometerX,AccelerometerY,AccelerometerZ,Timestamp,GyroscopeX,GyroscopeY,GyroscopeZ
6320,12.29,-9.21,11.13,6320,2.23,0.84,5.13
6330,13.81,-9.11,10.62,6330,2.08,0.75,4.65
6340,15.57,-8.86,9.57,6340,1.94,0.67,4.11
6350,17.1,-8.73,8.92,6350,1.73,0.64,3.52
6360,18.1,-8.7,8.28,6360,1.49,0.58,2.85
6370,18.33,-8.35,7.45,6370,1.18,0.48,2.18
6380,18.61,-7.95,7.32,6380,0.82,0.36,1.48
6390,19.06,-7.69,7.21,6390,0.51,0.19,0.82
6400,19.42,-7.28,7.04,6400,0.21,0.03,0.14
6410,19.66,-6.94,6.48,6410,-0.08,-0.11,-0.54
6420,19.83,-7.07,6.26,6420,-0.36,-0.18,-1.25
6430,19.06,-7.07,5.89,6430,-0.63,-0.17,-2
6440,17.87,-6.98,5.78,6440,-0.91,-0.16,-2.69
6450,17.57,-6.98,5.6,6450,-1.22,-0.24,-3.34
6460,17.58,-7.44,5.77,6460,-1.56,-0.36,-4.05
6470,16.62,-7.84,6.16,6470,-1.92,-0.46,-4.82
6480,14.91,-8.1,6.92,6480,-2.29,-0.58,-5.55
6490,12.92,-8.56,8.15,6490,-2.63,-0.71,-6.17
6500,11.47,-9.08,9.65,6500,-2.91,-0.91,-6.7
6510,10.45,-9.59,11.05,6510,-3.12,-1.04,-7.19
6520,8.88,-9.98,12.55,6520,-3.23,-1.04,-7.64
6530,6.86,-10.43,14.38,6530,-3.25,-1,-8
6540,5.13,-10.75,15.97,6540,-3.14,-0.98,-8.23
6550,3.44,-10.99,16.65,6550,-2.98,-1.03,-8.39
6560,2.13,-10.96,16.96,6560,-2.86,-1.12,-8.48
6570,0.8,-10.67,17.4,6570,-2.71,-1.15,-8.47
6580,0,-9.93,17.05,6580,-2.54,-1.06,-8.38
6590,0.02,-9.59,16.64,6590,-2.31,-0.76,-8.28
6600,-0.24,-9.1,16.18,6600,-2.04,-0.4,-8.2
6610,-0.2,-8.8,15.08,6610,-1.77,-0.12,-8.11
6620,0.25,-9.31,12.92,6620,-1.67,-0.01,-8.04
6630,0.66,-9.79,12.24,6630,-1.81,-0.1,-8.09
6640,0.65,-9.95,13.74,6640,-1.91,-0.21,-8.23
6650,-0.43,-9.86,14.09,6650,-1.88,-0.46,-8.35
6660,-2.24,-10.09,14.12,6660,-1.92,-0.66,-8.36
6670,-3.71,-9.51,14.98,6670,-1.89,-0.72,-8.24
6680,-5.34,-8.44,15.46,6680,-1.72,-0.68,-7.98
6690,-5.99,-7.41,14.78,6690,-1.5,-0.64,-7.59
6700,-5.45,-7.19,13.78,6700,-1.34,-0.55,-7.21
6710,-4.61,-6.91,13.09,6710,-1.25,-0.37,-6.91
6720,-3.46,-7.15,12.3,6720,-1.18,-0.31,-6.69
6730,-2.51,-7.47,11.68,6730,-1.16,-0.17,-6.56
6740,-1.65,-7.26,11.85,6740,-1.21,-0.14,-6.52
6750,-2.24,-7.8,12.36,6750,-1.25,-0.36,-6.58
6760,-4.4,-6.95,13.84,6760,-1.24,-0.4,-6.54
6770,-6.21,-5.74,15.52,6770,-1.05,-0.46,-6.26
6780,-6.15,-4.81,15.35,6780,-0.75,-0.51,-5.87
6790,-6.25,-4.46,14.06,6790,-0.51,-0.56,-5.52
6800,-6.75,-4.56,12.26,6800,-0.44,-0.62,-5.17
6810,-6.95,-4.51,11.1,6810,-0.5,-0.56,-4.81
6820,-6.72,-4.49,10.82,6820,-0.62,-0.42,-4.44
6830,-6.11,-4.78,11.3,6830,-0.74,-0.3,-4.15
6840,-6.27,-4.87,12.53,6840,-0.81,-0.15,-3.94
6850,-6.58,-4.37,13.98,6850,-0.76,-0.06,-3.72
6860,-6.67,-4.04,14.38,6860,-0.66,-0.1,-3.48
6870,-7.59,-3.8,14.86,6870,-0.55,-0.1,-3.24
6880,-9.03,-3.17,15.35,6880,-0.39,-0.01,-2.93
6890,-10.22,-2.75,14.7,6890,-0.22,0.01,-2.51
6900,-11.28,-2.6,13.97,6900,-0.15,0.04,-2.04
6910,-12.81,-2.13,14.62,6910,-0.11,0.21,-1.52
6920,-14.3,-1.88,14.88,6920,0,0.33,-0.91
6930,-14.79,-2.1,14.16,6930,0.08,0.35,-0.22
6940,-14.98,-2.04,14.37,6940,0.1,0.37,0.53
6950,-15.54,-1.96,15.04,6950,0.18,0.34,1.21
6960,-16.33,-2.24,15.23,6960,0.29,0.21,1.94
6970,-16.45,-2.87,15.34,6970,0.4,0.08,2.73
6980,-14.86,-3.56,15.18,6980,0.54,-0.1,3.49
6990,-12.98,-4.44,14.53,6990,0.65,-0.3,4.12
7000,-12.37,-5.13,13.65,7000,0.71,-0.5,4.67
7010,-12.3,-5.46,13.31,7010,0.72,-0.72,5.25
7020,-12.05,-7.01,13.33,7020,0.82,-0.81,5.87
7030,-9.65,-8.46,13.12,7030,0.97,-0.57,6.48
7040,-6.4,-9.46,12.82,7040,1.09,-0.25,6.86
7050,-4.77,-9.9,12.9,7050,1.18,-0.02,7.04
7060,-4.77,-10.01,13.32,7060,1.24,0.13,7.18
7070,-5.66,-9.96,13.16,7070,1.33,0.24,7.4
7080,-6.47,-10.33,12.79,7080,1.36,0.27,7.72
7090,-7.47,-11.13,12.98,7090,1.34,0.27,8.13
7100,-7.3,-12.29,12.72,7100,1.35,0.27,8.6
7110,-6.28,-13.29,12.56,7110,1.38,0.33,8.73
7120,-5.15,-14.59,12.03,7120,1.39,0.41,8.73
7130,-3.88,-15.92,12.23,7130,1.34,0.55,8.73
7140,-3.31,-16.33,13.91,7140,1.36,0.7,8.73
7150,-1.21,-17.13,14.35,7150,1.49,0.72,8.73
7160,2.66,-17.23,14.86,7160,1.59,0.78,8.73
7170,4.07,-16.26,15.24,7170,1.69,0.67,8.73
7180,3.77,-15.81,15.95,7180,1.87,0.69,8.73
7190,3.44,-14.76,15.84,7190,2.02,0.73,8.73
7200,3.9,-14.17,16.33,7200,2.15,0.59,8.67
7210,2.67,-13.4,15.45,7210,2.39,0.78,8.46
7220,2.47,-13.12,14.29,7220,2.49,0.98,8.42
7230,3.13,-13.12,14.45,7230,2.48,1.11,8.41
7240,5.25,-13.38,14.35,7240,2.45,0.98,8.33
7250,8.24,-13.3,14.16,7250,2.4,0.76,8.05
7260,11.42,-12.6,12.52,7260,2.34,0.46,7.57
7270,13.29,-11.96,10.85,7270,2.12,0.28,6.9
7280,14.14,-10.57,11.29,7280,1.91,0.19,6.15
7290,14,-9.6,11.64,7290,1.8,0.08,5.47
7300,14.01,-8.85,11.47,7300,1.76,0.07,4.88
7310,14.62,-8.43,11.35,7310,1.76,0.13,4.26
7320,14.71,-8.2,10.88,7320,1.71,0.11,3.67
7330,14.8,-7.69,9.82,7330,1.63,0.1,3.15
7340,15.42,-7.49,8.79,7340,1.49,0.14,2.69
7350,17.08,-7.37,7.74,7350,1.27,0.16,2.15
7360,18.04,-7.1,7.07,7360,0.96,0.09,1.5
7370,18.21,-6.65,7.09,7370,0.64,-0.01,0.82
7380,18.15,-6.51,7.29,7380,0.36,-0.13,0.16
7390,17.78,-6.16,6.96,7390,0.08,-0.25,-0.52
7400,17.42,-5.96,6.93,7400,-0.18,-0.35,-1.15
7410,17.07,-6.1,6.31,7410,-0.44,-0.37,-1.78
7420,16.57,-6.22,5.96,7420,-0.75,-0.35,-2.42
7430,16.13,-6.37,6.18,7430,-1.09,-0.35,-3.05
7440,15.84,-6.59,6.18,7440,-1.42,-0.4,-3.68
7450,16.44,-7.07,6.24,7450,-1.79,-0.47,-4.36
7460,15.79,-7.52,6.61,7460,-2.18,-0.51,-5.12
7470,14.37,-8.16,7.62,7470,-2.52,-0.52,-5.85
7480,13.49,-9.19,8.63,7480,-2.86,-0.67,-6.53
7490,12.08,-10.14,10.01,7490,-3.18,-0.86,-7.23
7500,10.53,-11.27,11.88,7500,-3.41,-0.99,-7.91
7510,7.25,-11.79,13.61,7510,-3.44,-0.93,-8.38
7520,5.37,-12.18,14.33,7520,-3.38,-0.9,-8.63
7530,4.98,-12.72,14.6,7530,-3.2,-0.78,-8.73
7540,4.94,-13,14.2,7540,-3.01,-0.47,-8.73
7550,3.76,-13.68,14.5,7550,-2.87,-0.19,-8.73
7560,1.61,-13.97,14.58,7560,-2.72,-0.01,-8.73
7570,-0.77,-13.57,14.63,7570,-2.62,0.01,-8.73
7580,-1.33,-13.48,15.84,7580,-2.53,-0.13,-8.73
7590,-0.12,-13.54,16.76,7590,-2.32,-0.17,-8.73
7600,-0.46,-13.04,16.18,7600,-2.02,-0.14,-8.73
7610,-1.59,-12.21,14.83,7610,-1.77,-0.08,-8.73
7620,-2.38,-11.73,13.15,7620,-1.57,-0.02,-8.73
7630,-3.94,-11.16,11.29,7630,-1.51,0.13,-8.73
7640,-4.54,-11.23,11.04,7640,-1.61,0.24,-8.68
7650,-5.29,-10.41,12.7,7650,-1.63,0.46,-8.47
7660,-8.51,-8.45,14.09,7660,-1.51,0.6,-8.18
7670,-11.19,-6.62,15.25,7670,-1.31,0.53,-7.67
7680,-13.2,-5.05,16.49,7680,-1.04,0.62,-7.03
7690,-14.25,-2.18,16.83,7690,-0.62,0.69,-6.23
7700,-14.66,-0.37,16.9,7700,-0.25,0.59,-5.42
7710,-14.56,1.09,16.74,7710,0.13,0.41,-4.61
7720,-14.1,1.79,13.9,7720,0.48,0.18,-3.77
7730,-12.46,0.77,10.05,7730,0.54,-0.01,-2.97
7740,-9.68,0.17,8.61,7740,0.33,0.08,-2.3
7750,-6.78,-0.41,9.13,7750,0.17,0.43,-1.88
7760,-4.21,-1.23,10.11,7760,0.15,1.02,-1.68
7770,-2.35,-1.39,10.94,7770,0.19,1.54,-1.69
7780,-2.17,-1.29,10.97,7780,0.18,1.67,-1.75
7790,-2.53,-1.04,10.67,7790,0.03,1.32,-1.76
7800,-2.97,-0.55,10.49,7800,-0.21,0.73,-1.74
7810,-3.83,0.08,11.88,7810,-0.43,0.23,-1.65
7820,-4.02,0.46,13.2,7820,-0.44,0.02,-1.51
7830,-4.06,0.6,13.79,7830,-0.3,0.1,-1.39
7840,-4.27,0.5,13.31,7840,-0.15,0.24,-1.28
7850,-4.33,0.42,12.63,7850,-0.11,0.24,-1.14
7860,-4.28,0.36,12.36,7860,-0.14,0.14,-1
7870,-4.14,0.38,12.35,7870,-0.2,0.01,-0.87
7880,-3.99,0.54,12.32,7880,-0.24,-0.09,-0.77
7890,-4.39,0.76,13.23,7890,-0.25,-0.12,-0.66
7900,-4.29,1.04,13.56,7900,-0.17,-0.16,-0.52
7910,-3.98,1.19,13.11,7910,-0.08,-0.23,-0.39
7920,-3.65,1.27,12.87,7920,-0.04,-0.3,-0.28
7930,-3.02,1.29,12.49,7930,0,-0.35,-0.18
7940,-2.26,1.21,12.13,7940,0.04,-0.31,-0.13
7950,-1.64,1.14,11.58,7950,0.05,-0.25,-0.11
7960,-1.36,1.16,11.16,7960,0.02,-0.18,-0.11
7970,-1.05,1.26,11.19,7970,-0.05,-0.15,-0.12
7980,-1.05,1.3,11.51,7980,-0.1,-0.13,-0.13
7990,-0.89,1.41,11.82,7990,-0.12,-0.12,-0.14
8000,-0.71,1.46,11.82,8000,-0.13,-0.11,-0.15
8010,-0.63,1.51,11.99,8010,-0.12,-0.09,-0.18
8020,-0.73,1.54,11.75,8020,-0.1,-0.09,-0.2
8030,-0.82,1.6,11.64,8030,-0.13,-0.12,-0.2
8040,-0.78,1.56,11.74,8040,-0.14,-0.12,-0.2
8050,-0.69,1.49,11.66,8050,-0.14,-0.11,-0.21
8060,-0.69,1.57,11.41,8060,-0.16,-0.1,-0.22
8070,-0.8,1.57,11.33,8070,-0.19,-0.09,-0.24
8080,-0.94,1.67,11.36,8080,-0.21,-0.05,-0.23
8090,-1.02,1.67,11.54,8090,-0.23,-0.01,-0.22
8100,-0.84,1.63,11.58,8100,-0.23,0.01,-0.21
8110,-0.68,1.65,11.59,8110,-0.23,0.01,-0.23
8120,-0.63,1.61,11.67,8120,-0.23,0.04,-0.24
8130,-0.61,1.64,11.81,8130,-0.22,0.05,-0.25
8140,-0.68,1.58,11.81,8140,-0.22,0.03,-0.25
8150,-0.65,1.59,11.95,8150,-0.22,-0.01,-0.26
8160,-0.63,1.58,12,8160,-0.2,-0.01,-0.27
8170,-0.66,1.63,11.98,8170,-0.18,0,-0.27
8180,-0.78,1.64,11.96,8180,-0.17,0.01,-0.28
8190,-0.8,1.6,11.85,8190,-0.16,0.02,-0.27
8200,-0.78,1.64,11.81,8200,-0.16,0.01,-0.28
8210,-0.79,1.63,11.85,8210,-0.16,0,-0.27
8220,-0.76,1.7,12.01,8220,-0.16,0.01,-0.26
8230,-0.76,1.66,11.99,8230,-0.14,0.02,-0.26
8240,-0.62,1.65,12.1,8240,-0.13,0.01,-0.25
8250,-0.66,1.62,12.06,8250,-0.12,-0.02,-0.25
8260,-0.74,1.63,12.01,8260,-0.12,-0.04,-0.25
8270,-0.82,1.67,11.96,8270,-0.1,-0.03,-0.24
8280,-0.78,1.64,11.74,8280,-0.08,-0.01,-0.23
8290,-0.72,1.63,11.63,8290,-0.09,-0.01,-0.22
8300,-0.8,1.65,11.68,8300,-0.12,-0.06,-0.21
8310,-0.85,1.71,11.79,8310,-0.13,-0.09,-0.2
8320,-1,1.75,11.8,8320,-0.12,-0.09,-0.17
8330,-0.83,1.69,11.78,8330,-0.1,-0.06,-0.15
8340,-0.46,1.48,11.55,8340,-0.09,0,-0.15
8350,-0.25,1.49,11.23,8350,-0.11,0.02,-0.18
8360,-0.38,1.46,11.25,8360,-0.16,0,-0.21
8370,-0.51,1.57,11.48,8370,-0.18,0.01,-0.22
8380,-0.65,1.61,11.55,8380,-0.19,0.03,-0.23
8390,-0.7,1.59,11.7,8390,-0.19,0.05,-0.22
8400,-0.63,1.55,11.83,8400,-0.19,0.04,-0.22
8410,-0.63,1.61,12.07,8410,-0.18,0.03,-0.22
8420,-0.72,1.62,12.07,8420,-0.16,0.01,-0.22
8430,-0.73,1.61,11.93,8430,-0.14,-0.01,-0.21
8440,-0.66,1.6,11.69,8440,-0.14,-0.01,-0.21
8450,-0.47,1.57,11.43,8450,-0.16,-0.01,-0.21
8460,-0.38,1.56,11.4,8460,-0.19,-0.01,-0.22
8470,-0.47,1.57,11.5,8470,-0.21,0,-0.24
8480,-0.49,1.56,11.51,8480,-0.21,0.02,-0.24
8490,-0.53,1.56,11.61,8490,-0.22,0.05,-0.25
8500,-0.68,1.6,11.83,8500,-0.23,0.04,-0.25
8510,-0.73,1.6,12.03,8510,-0.23,0.01,-0.25
8520,-0.72,1.66,12.17,8520,-0.21,0,-0.24
8530,-0.75,1.6,12.14,8530,-0.18,0,-0.24
8540,-0.77,1.63,11.97,8540,-0.16,0.01,-0.23
8550,-0.7,1.58,11.81,8550,-0.16,0.01,-0.23
8560,-0.7,1.61,11.69,8560,-0.17,0.02,-0.22
8570,-0.68,1.6,11.91,8570,-0.18,0.03,-0.21
8580,-0.65,1.55,11.71,8580,-0.18,0.03,-0.21
8590,-0.68,1.5,11.62,8590,-0.19,0.04,-0.22
8600,-0.72,1.53,11.71,8600,-0.21,0.05,-0.21
8610,-0.66,1.52,11.91,8610,-0.22,0.06,-0.21
8620,-0.74,1.53,12.12,8620,-0.2,0.06,-0.22
8630,-0.85,1.55,12.11,8630,-0.18,0.05,-0.21
8640,-0.72,1.47,12.02,8640,-0.16,0.06,-0.2
8650,-0.32,1.42,11.89,8650,-0.16,0.05,-0.21
8660,-0.37,1.46,11.84,8660,-0.16,0,-0.23
8670,-0.58,1.52,11.96,8670,-0.16,-0.02,-0.24
8680,-0.64,1.52,11.85,8680,-0.15,-0.04,-0.24
8690,-0.65,1.54,11.59,8690,-0.15,-0.02,-0.24
8700,-0.67,1.53,11.63,8700,-0.17,0.01,-0.23
8710,-0.63,1.52,11.67,8710,-0.17,0.02,-0.23
8720,-0.54,1.51,11.66,8720,-0.18,0.02,-0.23
8730,-0.62,1.5,11.79,8730,-0.18,0.03,-0.23
8740,-0.65,1.49,11.98,8740,-0.17,0.02,-0.23
8750,-0.52,1.53,11.91,8750,-0.16,0,-0.23
8760,-0.45,1.44,11.75,8760,-0.16,-0.02,-0.24
8770,-0.4,1.48,11.88,8770,-0.16,-0.04,-0.26
8780,-0.53,1.54,12.07,8780,-0.15,-0.07,-0.27
8790,-0.56,1.55,12.17,8790,-0.13,-0.1,-0.28
8800,-0.59,1.59,12.14,8800,-0.11,-0.14,-0.28
8810,-0.49,1.56,12.05,8810,-0.09,-0.15,-0.28
8820,-0.42,1.54,11.86,8820,-0.08,-0.16,-0.29
8830,-0.37,1.48,11.75,8830,-0.09,-0.16,-0.3
8840,-0.32,1.52,11.88,8840,-0.1,-0.16,-0.31
8850,-0.39,1.53,11.94,8850,-0.1,-0.16,-0.33
8860,-0.49,1.58,12.02,8860,-0.09,-0.14,-0.33
8870,-0.6,1.58,11.89,8870,-0.08,-0.11,-0.34
8880,-0.6,1.6,11.74,8880,-0.08,-0.09,-0.33
8890,-0.66,1.61,11.52,8890,-0.09,-0.07,-0.32
8900,-0.76,1.62,11.46,8900,-0.12,-0.05,-0.3
8910,-0.76,1.61,11.49,8910,-0.14,-0.02,-0.28
8920,-0.67,1.59,11.54,8920,-0.15,0.01,-0.27
8930,-0.74,1.6,11.5,8930,-0.16,0.02,-0.26
8940,-0.63,1.53,11.61,8940,-0.18,0.02,-0.25
8950,-0.57,1.55,11.78,8950,-0.18,0.01,-0.24
8960,-0.48,1.5,11.85,8960,-0.17,-0.01,-0.24
8970,-0.38,1.48,11.92,8970,-0.17,-0.03,-0.24
8980,-0.28,1.47,11.96,8980,-0.16,-0.04,-0.26
8990,-0.34,1.44,11.79,8990,-0.15,-0.05,-0.27
9000,-0.34,1.4,11.69,9000,-0.15,-0.05,-0.27
9010,-0.46,1.4,11.65,9010,-0.16,-0.03,-0.28
9020,-0.52,1.48,11.59,9020,-0.17,0.01,-0.28
9030,-0.56,1.47,11.56,9030,-0.19,0.02,-0.27
9040,-0.62,1.46,11.75,9040,-0.2,0.01,-0.27
9050,-0.56,1.47,11.95,9050,-0.2,0.01,-0.26
9060,-0.42,1.47,12.02,9060,-0.18,-0.01,-0.26
9070,-0.41,1.45,11.92,9070,-0.17,-0.02,-0.27
9080,-0.43,1.53,12,9080,-0.16,-0.04,-0.27
9090,-0.42,1.46,12.07,9090,-0.15,-0.07,-0.27
9100,-0.36,1.43,11.98,9100,-0.14,-0.1,-0.27
9110,-0.32,1.49,11.9,9110,-0.13,-0.1,-0.27
9120,-0.29,1.45,11.71,9120,-0.12,-0.1,-0.28
9130,-0.32,1.52,11.54,9130,-0.13,-0.1,-0.29
9140,-0.47,1.53,11.55,9140,-0.14,-0.08,-0.29
9150,-0.55,1.54,11.59,9150,-0.16,-0.07,-0.28
9160,-0.47,1.5,11.69,9160,-0.17,-0.06,-0.27
9170,-0.48,1.53,11.83,9170,-0.17,-0.05,-0.27
9180,-0.42,1.47,11.83,9180,-0.17,-0.04,-0.27
9190,-0.35,1.44,11.84,9190,-0.18,-0.04,-0.27
9200,-0.33,1.41,11.86,9200,-0.19,-0.05,-0.28
9210,-0.31,1.39,11.9,9210,-0.18,-0.05,-0.28
9220,-0.39,1.45,11.93,9220,-0.17,-0.05,-0.29
9230,-0.47,1.42,11.89,9230,-0.17,-0.06,-0.29
9240,-0.53,1.42,11.88,9240,-0.16,-0.07,-0.28
9250,-0.5,1.4,11.82,9250,-0.16,-0.07,-0.28
9260,-0.52,1.36,11.74,9260,-0.17,-0.07,-0.27
9270,-0.54,1.38,11.75,9270,-0.18,-0.07,-0.27
9280,-0.65,1.37,11.76,9280,-0.18,-0.08,-0.26
9290,-0.79,1.32,11.75,9290,-0.18,-0.07,-0.24
9300,-1.01,1.36,11.85,9300,-0.18,-0.06,-0.22
9310,-1.33,1.43,11.98,9310,-0.17,-0.04,-0.18
9320,-1.72,1.41,11.95,9320,-0.16,-0.02,-0.13
9330,-2.49,1.66,12.38,9330,-0.13,0.04,-0.05
9340,-3.26,1.82,12.45,9340,-0.05,0.08,0.07
9350,-3.75,1.8,12.03,9350,0,0.03,0.23
9360,-3.85,1.65,11.86,9360,0.01,-0.06,0.41
9370,-3.88,1.43,11.81,9370,0,-0.12,0.59
9380,-4.74,1.54,12.6,9380,0.03,-0.05,0.75
9390,-6.03,1.57,12.94,9390,0.13,0.05,0.99
9400,-7.4,1.43,12.77,9400,0.19,0.05,1.32
9410,-8.53,1.24,12.78,9410,0.19,0.01,1.74
