Timestamp,AccelerometerX,AccelerometerY,AccelerometerZ,Timestamp,GyroscopeX,GyroscopeY,GyroscopeZ
9420,-9.47,0.63,13.11,9420,0.2,-0.03,2.21
9430,-9.05,-0.17,12.96,9430,0.22,-0.09,2.69
9440,-8.45,-0.87,12.81,9440,0.18,-0.18,3.08
9450,-9.02,-1.27,13.36,9450,0.16,-0.26,3.43
9460,-9.35,-1.95,13.22,9460,0.21,-0.36,3.84
9470,-9.14,-2.52,13.31,9470,0.26,-0.38,4.21
9480,-9.36,-2.87,13.23,9480,0.33,-0.36,4.56
9490,-10.03,-3.35,12.99,9490,0.37,-0.39,4.97
9500,-10.61,-3.76,12.92,9500,0.4,-0.45,5.43
9510,-10.84,-4.78,12.56,9510,0.43,-0.55,5.95
9520,-9.5,-5.83,12.15,9520,0.46,-0.56,6.41
9530,-8.63,-6.85,12.04,9530,0.51,-0.49,6.77
9540,-8.04,-7.68,12.42,9540,0.52,-0.45,7.1
9550,-6.96,-8.64,13.01,9550,0.6,-0.49,7.43
9560,-5.25,-9.58,13.22,9560,0.68,-0.57,7.63
9570,-4.35,-9.86,14,9570,0.8,-0.66,7.73
9580,-3.91,-10.09,13.51,9580,0.96,-0.75,7.85
9590,-3.75,-10.42,12.73,9590,1.08,-0.73,8
9600,-2.77,-11.21,12.85,9600,1.17,-0.64,8.15
9610,-1.26,-11.45,13.43,9610,1.28,-0.49,8.25
9620,0.23,-11.81,13.87,9620,1.48,-0.24,8.23
9630,0.99,-12.04,13.97,9630,1.69,-0.04,8.19
9640,2.01,-12.3,13.93,9640,1.86,0.09,8.15
9650,3.59,-12.41,14.13,9650,2.02,0.26,8.04
9660,5.52,-12.09,13.72,9660,2.15,0.36,7.82
9670,6.72,-11.61,12.91,9670,2.21,0.39,7.52
9680,9.06,-11.13,12.31,9680,2.21,0.41,7.16
9690,10.55,-10.45,12.39,9690,2.23,0.6,6.66
9700,10.48,-9.63,12.29,9700,2.29,0.77,6.12
9710,10.4,-8.92,11.94,9710,2.31,0.86,5.7
9720,10.82,-8.76,11.91,9720,2.26,0.97,5.31
9730,10.82,-8.4,12.53,9730,2.22,1,4.89
9740,11.35,-7.76,12.66,9740,2.24,1.08,4.47
9750,12.19,-7.69,12.62,9750,2.29,1.22,4.1
9760,12.72,-7.38,11.2,9760,2.27,1.21,3.68
9770,14.04,-7.58,10.49,9770,2.1,1.06,3.29
9780,15.32,-7.46,9.28,9780,1.85,1,2.75
9790,15.93,-7.21,8.79,9790,1.54,0.89,2.18
9800,16.2,-6.95,7.71,9800,1.15,0.62,1.57
9810,16.05,-6.64,8.25,9810,0.72,0.45,0.98
9820,16.09,-6.34,8.86,9820,0.42,0.29,0.43
9830,16.56,-6.41,8.95,9830,0.19,0.15,-0.15
9840,16.53,-6.51,8.83,9840,-0.03,0.03,-0.76
9850,16.13,-6.57,8.87,9850,-0.25,-0.03,-1.37
9860,15.82,-6.63,8.95,9860,-0.45,-0.1,-1.96
9870,15.92,-6.84,9.19,9870,-0.64,-0.14,-2.57
9880,16.04,-6.93,9.53,9880,-0.82,-0.19,-3.24
9890,15.95,-7.13,9.73,9890,-0.97,-0.24,-3.93
9900,16.15,-7.6,9.4,9900,-1.13,-0.32,-4.65
9910,15.63,-8.24,9.05,9910,-1.37,-0.41,-5.4
9920,14.3,-9.21,9.25,9920,-1.65,-0.54,-6.2
9930,13.04,-10.06,9.79,9930,-1.9,-0.62,-6.89
9940,11.21,-10.55,10.75,9940,-2.1,-0.66,-7.5
9950,9.01,-11.22,11.93,9950,-2.2,-0.64,-8.01
9960,6.29,-11.9,13.41,9960,-2.26,-0.69,-8.42
9970,4.68,-12.3,14.27,9970,-2.3,-0.86,-8.69
9980,4,-12.73,15.13,9980,-2.27,-0.88,-8.73
9990,2.65,-12.75,15.25,9990,-2.11,-0.7,-8.73
10000,0.66,-12.52,14.1,10000,-1.92,-0.47,-8.73
10010,0.47,-12.7,13.71,10010,-1.75,-0.21,-8.73
10020,-1.13,-12.38,14.71,10020,-1.61,-0.05,-8.73
10030,-1.65,-11.59,14.35,10030,-1.49,-0.29,-8.73
10040,-1.63,-11.13,13.13,10040,-1.5,-0.45,-8.73
10050,-1.94,-10.77,12.95,10050,-1.56,-0.5,-8.73
10060,-1.25,-11.13,12.98,10060,-1.6,-0.4,-8.71
10070,-0.98,-11.44,13.47,10070,-1.6,-0.14,-8.72
10080,-1.85,-11.74,13.31,10080,-1.49,0.1,-8.73
10090,-3.37,-11.67,12.76,10090,-1.43,0.11,-8.73
10100,-3.7,-11.35,12.7,10100,-1.45,-0.15,-8.61
10110,-5.18,-10.28,13.69,10110,-1.54,-0.55,-8.39
10120,-5.8,-8.91,15.67,10120,-1.46,-0.96,-8.07
10130,-5.78,-8.96,15.13,10130,-1.28,-1.16,-7.71
10140,-5.09,-8.03,13.99,10140,-1.14,-1.21,-7.41
10150,-4.65,-8.17,12.59,10150,-1.1,-1.16,-7.14
10160,-3.89,-8.24,11.8,10160,-1.12,-1.01,-6.92
10170,-4.07,-8.02,11.74,10170,-1.14,-0.74,-6.74
10180,-4.12,-7.93,12.04,10180,-1.12,-0.49,-6.53
10190,-4.32,-7.88,12.17,10190,-1.05,-0.29,-6.36
10200,-4.47,-7.18,12.15,10200,-0.98,-0.17,-6.18
10210,-5.62,-6.5,12.43,10210,-0.96,-0.15,-5.96
10220,-6.99,-5.78,13.01,10220,-0.92,-0.2,-5.64
10230,-7.54,-5.27,13.5,10230,-0.79,-0.14,-5.25
10240,-7.96,-4.99,13.13,10240,-0.66,0.02,-4.84
10250,-8.69,-4.54,12.79,10250,-0.59,0.1,-4.39
10260,-8.94,-4.38,12.65,10260,-0.6,0,-3.91
10270,-9.04,-3.96,13.25,10270,-0.62,-0.05,-3.44
10280,-9.34,-3.6,13.63,10280,-0.58,-0.04,-2.99
10290,-9.95,-3.61,13.65,10290,-0.51,0.05,-2.52
10300,-10.1,-3.35,13.79,10300,-0.46,0.11,-1.98
10310,-6.53,-6.12,16.6,10310,-0.26,0.14,-1.69
10320,-10.68,-2.43,13.66,10320,-0.18,0.33,-1.42
10330,-13.58,-2.71,14.88,10330,-0.19,0.4,-0.67
10340,-12.41,-2.22,14.91,10340,-0.11,0.27,0.11
10350,-12.17,-2.64,15.27,10350,-0.02,0.25,0.71
10360,-12.37,-2.74,15.66,10360,0.08,0.15,1.31
10370,-11.78,-2.88,16.07,10370,0.24,0.08,1.94
10380,-9.67,-3.66,15.98,10380,0.43,0.04,2.48
10390,-7.68,-4.16,15.69,10390,0.63,0.09,2.86
10400,-6.96,-4.26,15.64,10400,0.78,0.11,3.19
10410,-7.42,-3.92,16.14,10410,0.91,0.18,3.53
10420,-8.54,-3.59,16.41,10420,1.05,0.08,3.96
10430,-9.46,-3.76,16.06,10430,1.17,-0.23,4.53
10440,-9.94,-4.05,15.86,10440,1.26,-0.48,5.15
10450,-8.93,-5.27,15.36,10450,1.48,-0.68,5.77
10460,-5.9,-7.31,13.6,10460,1.72,-0.72,6.23
10470,-2.09,-8.15,12.36,10470,1.92,-0.33,6.39
10480,-0.81,-8.09,11.39,10480,2.02,0.2,6.38
10490,-0.4,-7.78,11.28,10490,2,0.49,6.46
10500,-0.83,-7.34,10.05,10500,1.83,0.45,6.46
10510,-1.9,-7.13,11.26,10510,1.62,0.45,6.6
10520,-1.74,-7.02,11.64,10520,1.59,0.39,6.82
10530,-1.32,-7.35,11.74,10530,1.6,0.46,7.01
10540,-0.56,-7.61,12.18,10540,1.65,0.57,7.15
10550,0.48,-8.02,12.42,10550,1.74,0.65,7.21
10560,1.8,-8.48,12.41,10560,1.86,0.65,7.17
10570,2.2,-8,11.9,10570,1.91,0.56,7.06
10580,0.7,-7.61,11.69,10580,1.88,0.34,7.02
10590,-0.47,-7.23,11.42,10590,1.85,0.06,7.14
10600,-0.03,-7.82,9.81,10600,1.84,-0.2,7.34
10610,-0.04,-7.85,8.71,10610,1.73,-0.13,7.46
10620,-1.39,-7.89,9.51,10620,1.58,0.12,7.63
10630,-2.35,-8.43,10.64,10630,1.55,0.41,7.96
10640,-2.34,-9.16,12.22,10640,1.61,0.79,8.34
10650,-0.04,-10.74,13.69,10650,1.76,0.99,8.67
10660,3.38,-11.58,14.42,10660,1.95,1.12,8.73
10670,6.45,-11.8,15.27,10670,2.11,1.02,8.53
10680,8.47,-11.26,14.16,10680,2.31,0.76,8.17
10690,9.65,-10.61,12.59,10690,2.38,0.74,7.71
10700,10.6,-9.82,12.22,10700,2.32,0.78,7.15
10710,9.99,-8.51,12.76,10710,2.3,0.94,6.61
10720,10.08,-7.38,13.27,10720,2.36,1.14,6.21
10730,11.22,-7.1,13.84,10730,2.47,1.24,5.84
10740,13.66,-6.84,12.72,10740,2.6,1.28,5.41
10750,16.26,-6.71,11.31,10750,2.6,1.39,4.8
10760,17.84,-6.6,9.73,10760,2.46,1.39,4.02
10770,18.25,-5.88,8.59,10770,2.18,1.36,3.14
10780,15.6,-4.88,7.77,10780,1.79,1.26,2.32
10790,12.33,-4.03,7.71,10790,1.32,1.04,1.85
10800,11.09,-3.61,8.55,10800,0.94,0.82,1.58
10810,11.34,-3.31,9.27,10810,0.66,0.64,1.33
10820,12.17,-2.94,10.31,10820,0.47,0.52,1.04
10830,13,-2.66,11.19,10830,0.41,0.49,0.69
10840,13.85,-2.59,10.98,10840,0.44,0.48,0.26
10850,14.04,-2.72,10.16,10850,0.45,0.49,-0.22
10860,13.51,-2.79,9.1,10860,0.37,0.46,-0.79
10870,12.45,-2.66,8.23,10870,0.21,0.35,-1.26
10880,11,-2.44,7.64,10880,-0.02,0.21,-1.66
10890,9.66,-2,7.75,10890,-0.28,0.09,-1.96
10900,8.77,-1.76,8.16,10900,-0.5,-0.01,-2.19
10910,8.79,-1.63,8.41,10910,-0.7,-0.08,-2.4
10920,9.52,-1.58,9.01,10920,-0.88,-0.14,-2.67
10930,11.1,-1.72,9.49,10930,-1.07,-0.26,-3.05
10940,12.84,-1.96,10.03,10940,-1.25,-0.36,-3.57
10950,14.5,-2.61,10.23,10950,-1.39,-0.45,-4.25
10960,14.88,-3.54,10.11,10960,-1.55,-0.55,-5.05
10970,14.28,-4.84,9.9,10970,-1.74,-0.68,-5.89
10980,12.72,-6.38,9.77,10980,-1.99,-0.84,-6.7
10990,10.43,-7.56,10.09,10990,-2.27,-1.01,-7.43
11000,7.7,-8.53,10.85,11000,-2.52,-1.15,-7.97
11010,5.31,-9.24,12.34,11010,-2.71,-1.23,-8.34
11020,3.05,-9.49,14.59,11020,-2.78,-1.24,-8.55
11030,0.63,-9,16.38,11030,-2.66,-1.19,-8.58
11040,-0.81,-8.27,16.93,11040,-2.39,-1.04,-8.43
11050,-0.82,-7.99,16.38,11050,-2.06,-0.78,-8.19
11060,-1.34,-7.35,15.56,11060,-1.77,-0.45,-8.02
11070,-1.35,-7.01,14.11,11070,-1.52,-0.12,-7.83
11080,-1.4,-6.65,12.8,11080,-1.38,0.15,-7.67
11090,-1.7,-6.53,12.09,11090,-1.4,0.16,-7.49
11100,-1.42,-6.15,12.24,11100,-1.48,0.01,-7.28
11110,-0.95,-5.42,11.97,11110,-1.54,-0.31,-7.16
11120,0.04,-5.8,13.1,11120,-1.62,-0.69,-7.12
11130,1.09,-7.33,13.87,11130,-1.57,-0.83,-7.19
11140,2.56,-7.95,13.93,11140,-1.46,-0.79,-7.4
11150,3.17,-8.6,13.22,11150,-1.34,-0.57,-7.68
11160,4.07,-9.41,12.33,11160,-1.26,-0.28,-7.92
11170,3.63,-10.15,10.74,11170,-1.26,-0.22,-8.33
11180,-0.04,-10.12,10.58,11180,-1.45,-0.11,-8.4
11190,-2.56,-9.13,11.47,11190,-1.61,-0.2,-8.2
11200,-4.5,-9.2,13.57,11200,-1.64,-0.16,-7.93
11210,-7.29,-6.93,16.29,11210,-1.38,0.45,-7.61
11220,-11.3,-5.09,17.71,11220,-0.84,1.23,-7.14
11230,-13.99,-3.82,17.14,11230,-0.12,1.86,-6.37
11240,-14.35,-2.71,14.18,11240,0.28,1.84,-5.56
11250,-13.29,-2.25,11.76,11250,0.27,1.33,-4.74
11260,-10.48,-2.16,11.65,11260,0.09,0.88,-4.06
11270,-6.97,-2.62,12.74,11270,0.13,0.76,-3.75
11280,-6.9,-2.56,11.98,11280,0.27,0.89,-3.55
11290,-7.33,-2.94,10.69,11290,0.26,0.81,-3.3
11300,-7.95,-2.37,10.77,11300,0.14,0.64,-3
11310,-8.79,-1.9,11.19,11310,0.06,0.51,-2.68
11320,-9.75,-0.96,12,11320,0.04,0.49,-2.29
11330,-10.15,-0.59,12.21,11330,0.08,0.4,-1.88
11340,-10.13,-0.17,12.04,11340,0.11,0.25,-1.47
11350,-9.79,0.17,11.95,11350,0.12,0.12,-1.06
11360,-8.58,0.29,12.05,11360,0.14,0.07,-0.67
11370,-7.13,0.23,11.82,11370,0.18,0.01,-0.37
11380,-5.98,0.25,11.39,11380,0.17,-0.09,-0.14
11390,-4.64,0.22,11.39,11390,0.16,-0.16,0.04
11400,-3.35,0.11,11.09,11400,0.15,-0.19,0.14
11410,-2.44,0.15,10.89,11410,0.11,-0.17,0.17
11420,-2.28,0.42,10.88,11420,0.05,-0.2,0.19
11430,-2.31,0.65,11.09,11430,0.01,-0.24,0.23
11440,-2.27,0.85,11.28,11440,-0.02,-0.25,0.27
11450,-2.28,1.05,11.51,11450,-0.03,-0.25,0.32
11460,-2.04,1.13,11.71,11460,-0.03,-0.24,0.36
11470,-1.69,1.16,11.82,11470,-0.02,-0.24,0.4
11480,-1.1,1.19,11.82,11480,0,-0.26,0.41
11490,-0.68,1.08,11.65,11490,0.01,-0.26,0.39
11500,-0.3,1.07,11.49,11500,0,-0.26,0.36
11510,-0.1,1.12,11.38,11510,-0.02,-0.24,0.3
11520,-0.15,1.2,11.41,11520,-0.05,-0.22,0.24
11530,-0.15,1.14,11.36,11530,-0.07,-0.18,0.2
11540,0.02,1.24,11.38,11540,-0.1,-0.14,0.13
11550,-0.15,1.32,11.59,11550,-0.12,-0.1,0.07
11560,-0.48,1.45,11.73,11560,-0.12,-0.09,0.02
11570,-0.9,1.47,11.65,11570,-0.12,-0.09,0
11580,-0.82,1.44,11.62,11580,-0.12,-0.08,-0.01
11590,-0.74,1.45,11.57,11590,-0.13,-0.06,-0.03
11600,-0.92,1.48,11.63,11600,-0.14,-0.06,-0.05
11610,-1.15,1.51,11.48,11610,-0.14,-0.08,-0.06
11620,-1.14,1.5,11.4,11620,-0.15,-0.06,-0.05
11630,-1.13,1.58,11.44,11630,-0.16,-0.01,-0.05
11640,-1.28,1.63,11.52,11640,-0.17,0,-0.04
11650,-1.43,1.69,11.68,11650,-0.17,-0.02,-0.03
11660,-1.53,1.7,11.69,11660,-0.16,-0.02,0
11670,-1.52,1.63,11.65,11670,-0.13,0.01,0.03
11680,-1.14,1.34,11.13,11680,-0.14,0.03,0.05
11690,-0.72,1.34,11.19,11690,-0.2,0.02,0.03
11700,-0.76,1.38,11.8,11700,-0.22,-0.01,0
11710,-0.88,1.44,12.11,11710,-0.2,-0.03,-0.01
11720,-0.92,1.49,12.17,11720,-0.16,-0.02,-0.02
11730,-1.12,1.51,12.11,11730,-0.14,-0.02,-0.02
11740,-1.1,1.51,12.02,11740,-0.13,-0.04,-0.01
11750,-1.03,1.53,12.07,11750,-0.13,-0.06,0
11760,-1.05,1.53,12.09,11760,-0.12,-0.06,0.01
11770,-0.92,1.5,11.96,11770,-0.09,-0.03,0.01
11780,-0.69,1.45,11.77,11780,-0.07,0.02,0
11790,-0.56,1.37,11.48,11790,-0.1,0.02,-0.02
11800,-0.59,1.45,11.5,11800,-0.14,0.02,-0.04
11810,-0.84,1.61,11.73,11810,-0.16,0.03,-0.06
11820,-1.08,1.73,11.75,11820,-0.16,0.06,-0.05
11830,-1.07,1.76,11.84,11830,-0.17,0.08,-0.03
11840,-0.88,1.74,12.08,11840,-0.16,0.09,-0.02
11850,-0.73,1.67,12.26,11850,-0.16,0.08,-0.02
11860,-0.71,1.71,12.24,11860,-0.14,0.06,-0.02
11870,-0.59,1.64,12.23,11870,-0.12,0.04,-0.03
11880,-0.51,1.58,12.19,11880,-0.1,0.02,-0.05
11890,-0.47,1.48,12.12,11890,-0.08,-0.01,-0.07
11900,-0.37,1.43,11.94,11900,-0.08,-0.02,-0.11
11910,-0.35,1.38,11.9,11910,-0.07,0,-0.14
11920,-0.43,1.41,11.78,11920,-0.08,0.02,-0.18
11930,-0.6,1.46,11.75,11930,-0.08,0.04,-0.21
11940,-0.86,1.55,11.69,11940,-0.08,0.05,-0.23
11950,-1.07,1.62,11.66,11950,-0.09,0.05,-0.23
11960,-1.11,1.63,11.5,11960,-0.1,0.04,-0.22
11970,-1.19,1.71,11.4,11970,-0.11,0.04,-0.22
11980,-1.19,1.71,11.36,11980,-0.13,0.05,-0.2
11990,-1.27,1.59,11.45,11990,-0.15,0.06,-0.19
12000,-1.22,1.56,11.53,12000,-0.16,0.07,-0.17
12010,-1.07,1.45,11.59,12010,-0.17,0.07,-0.17
12020,-1.01,1.42,11.6,12020,-0.17,0.08,-0.18
12030,-1.09,1.44,11.56,12030,-0.17,0.07,-0.19
12040,-1.21,1.44,11.5,12040,-0.17,0.06,-0.19
12050,-1.15,1.45,11.65,12050,-0.19,0.08,-0.18
12060,-1.13,1.43,11.84,12060,-0.19,0.07,-0.18
12070,-1.1,1.47,11.96,12070,-0.18,0.05,-0.18
12080,-0.98,1.49,11.95,12080,-0.17,0.03,-0.18
12090,-1.01,1.52,11.87,12090,-0.15,0.01,-0.19
12100,-1.03,1.49,11.62,12100,-0.15,0.02,-0.18
12110,-0.93,1.42,11.61,12110,-0.16,0.04,-0.18
12120,-0.86,1.5,11.77,12120,-0.17,0.05,-0.19
12130,-0.91,1.53,11.77,12130,-0.18,0.05,-0.19
12140,-0.99,1.63,11.85,12140,-0.17,0.06,-0.2
12150,-1.11,1.64,11.78,12150,-0.17,0.05,-0.19
12160,-1.08,1.57,11.67,12160,-0.16,0.04,-0.18
12170,-0.96,1.6,11.66,12170,-0.17,0.03,-0.18
12180,-0.93,1.62,11.76,12180,-0.17,0.02,-0.18
12190,-0.93,1.67,11.78,12190,-0.17,0.02,-0.18
12200,-0.96,1.65,11.7,12200,-0.16,0.01,-0.18
12210,-0.88,1.61,11.59,12210,-0.16,0.01,-0.18
12220,-0.56,1.55,11.55,12220,-0.17,0.03,-0.19
12230,-0.5,1.51,11.6,12230,-0.18,0.04,-0.22
12240,-0.63,1.56,11.62,12240,-0.19,0.04,-0.24
12250,-0.86,1.56,11.73,12250,-0.19,0.03,-0.25
12260,-0.91,1.6,11.84,12260,-0.18,0.03,-0.25
12270,-0.95,1.6,11.92,12270,-0.17,0.03,-0.25
12280,-0.96,1.56,12.05,12280,-0.16,-0.01,-0.24
12290,-1.02,1.57,11.98,12290,-0.15,-0.03,-0.24
12300,-1.12,1.54,11.93,12300,-0.13,-0.03,-0.24
12310,-1.08,1.49,11.83,12310,-0.12,-0.03,-0.23
12320,-0.95,1.41,11.6,12320,-0.12,-0.02,-0.23
12330,-0.9,1.42,11.58,12330,-0.13,-0.01,-0.24
12340,-1.08,1.5,11.58,12340,-0.14,-0.01,-0.25
12350,-1.18,1.53,11.64,12350,-0.15,0.01,-0.25
12360,-1.15,1.49,11.67,12360,-0.16,0.02,-0.24
12370,-1.14,1.51,11.67,12370,-0.17,0.01,-0.23
12380,-1.22,1.49,11.8,12380,-0.17,0,-0.22
12390,-1.23,1.48,11.9,12390,-0.17,0.01,-0.21
12400,-1.16,1.46,11.93,12400,-0.16,0.02,-0.2
12410,-1.05,1.41,11.93,12410,-0.16,0.01,-0.2
12420,-1.04,1.41,12.01,12420,-0.15,0,-0.2
12430,-1.03,1.41,11.99,12430,-0.14,0.01,-0.2
