Timestamp',AccelerometerX,AccelerometerY,AccelerometerZ,,,,Timestamp',GyroscopeX,GyroscopeY,GyroscopeZ
0,1.07,4.62,9.36,,,,0,0.24,0.1,-0.19
10,1.27,4.98,7.73,,,,10,0.01,-0.02,-0.24
20,0.96,4.83,7.94,,,,20,-0.31,-0.02,-0.29
30,0.58,4.97,9.63,,,,30,-0.5,-0.05,-0.31
40,0.94,5.08,10.75,,,,40,-0.47,0.05,-0.35
50,1.61,4.93,10.85,,,,50,-0.37,0.2,-0.45
60,1.78,4.64,10.69,,,,60,-0.35,0.19,-0.6
70,1.31,5.08,10.48,,,,70,-0.34,0.13,-0.73
80,0.12,5.19,10.57,,,,80,-0.36,0.08,-0.76
90,-0.64,5.19,10.23,,,,90,-0.4,-0.06,-0.65
100,-0.45,4.84,9.38,,,,100,-0.54,-0.29,-0.5
110,-0.12,4.58,8.39,,,,110,-0.79,-0.66,-0.37
120,0.04,4.83,8.46,,,,120,-1.08,-0.8,-0.31
130,-0.47,5.24,8.95,,,,130,-1.29,-0.87,-0.24
140,-1.06,5.28,10.52,,,,140,-1.43,-1.04,-0.02
150,0.28,5.21,11.92,,,,150,-1.41,-1.51,0.23
160,1.12,4.8,12.93,,,,160,-1.21,-1.68,0.33
170,2.08,4.71,11.98,,,,170,-1.01,-1.76,0.29
180,1.09,4.46,11.69,,,,180,-0.8,-2.12,0.38
190,1.35,5.1,12.14,,,,190,-0.7,-2,0.44
200,1.81,4.66,11.72,,,,200,-0.58,-2.05,0.48
210,1.06,4.6,11.58,,,,210,-0.45,-1.67,0.5
220,2.57,4.45,11.25,,,,220,-0.33,-1.5,0.57
230,3.34,4.24,11.35,,,,230,-0.21,-1.26,0.45
240,3.41,4.1,11.03,,,,240,-0.11,-0.88,0.32
250,2.9,4.19,10.65,,,,250,-0.07,-0.61,0.23
260,2.97,5.59,10.91,,,,260,-0.08,-0.5,0.21
270,1.95,2.53,11.41,,,,270,-0.02,-0.56,0.3
280,3.39,4.03,9.01,,,,280,-0.21,-0.4,0.26
290,3.36,3.65,10.38,,,,290,-0.29,-0.16,0.16
300,3.65,4.01,11.07,,,,300,-0.26,-0.05,0.06
310,4.2,3.86,10.64,,,,310,-0.15,0.2,-0.12
320,3.8,3.81,9.82,,,,320,-0.11,0.45,-0.27
330,3.17,4.03,9.8,,,,330,-0.16,0.64,-0.38
340,2.6,4.27,10.59,,,,340,-0.16,0.71,-0.4
350,2.36,4.33,10.64,,,,350,-0.11,0.67,-0.36
360,2.54,4.1,10.3,,,,360,-0.11,0.64,-0.34
370,2.68,4.15,10.32,,,,370,-0.13,0.68,-0.35
380,2.68,4.2,10.65,,,,380,-0.12,0.72,-0.37
390,2.61,4.2,10.92,,,,390,-0.08,0.75,-0.4
400,2.4,4.21,10.88,,,,400,-0.02,0.8,-0.44
410,2.09,4.07,11.04,,,,410,0.02,0.83,-0.45
420,1.94,4.14,10.95,,,,420,0.04,0.84,-0.45
430,1.59,4.14,10.71,,,,430,0.02,0.81,-0.44
440,1.42,4.2,10.88,,,,440,-0.05,0.73,-0.39
450,1.44,4.26,11.27,,,,450,-0.09,0.62,-0.33
460,1.71,4.21,11.32,,,,460,-0.1,0.55,-0.31
470,1.72,4.27,11.49,,,,470,-0.1,0.52,-0.3
480,1.76,4.25,11.61,,,,480,-0.08,0.5,-0.3
490,1.95,4.25,11.53,,,,490,-0.07,0.47,-0.31
500,1.95,4.27,11.77,,,,500,-0.04,0.47,-0.34
510,1.7,4.17,11.6,,,,510,0.01,0.46,-0.35
520,1.6,4.07,11.11,,,,520,-0.01,0.42,-0.34
530,1.66,4.12,10.78,,,,530,-0.07,0.41,-0.32
540,2.18,4.14,10.98,,,,540,-0.11,0.41,-0.34
550,2.2,4.18,11.26,,,,550,-0.09,0.43,-0.41
560,1.99,4.15,11.02,,,,560,-0.08,0.38,-0.45
570,1.54,4.31,10.78,,,,570,-0.12,0.3,-0.46
580,1.07,4.21,10.66,,,,580,-0.16,0.26,-0.44
590,1.07,4.24,10.68,,,,590,-0.21,0.2,-0.38
600,1.2,4.23,10.54,,,,600,-0.24,0.15,-0.36
610,1.19,4.2,10.5,,,,610,-0.28,0.12,-0.34
620,1.19,4.23,10.72,,,,620,-0.31,0.11,-0.32
630,1.18,4.2,10.7,,,,630,-0.3,0.12,-0.31
640,1.13,4.24,10.7,,,,640,-0.31,0.11,-0.29
650,0.93,4.21,10.67,,,,650,-0.3,0.09,-0.26
660,1.01,4.21,10.56,,,,660,-0.31,0.08,-0.23
670,0.97,4.17,10.68,,,,670,-0.32,0.08,-0.2
680,0.98,4.14,10.66,,,,680,-0.33,0.07,-0.17
690,1.06,4.06,10.66,,,,690,-0.35,0.07,-0.15
700,1.04,4.04,10.54,,,,700,-0.37,0.07,-0.15
710,0.94,4.13,10.48,,,,710,-0.41,0.04,-0.12
720,1.03,4.06,10.58,,,,720,-0.44,0.01,-0.1
730,1.33,3.98,10.55,,,,730,-0.46,-0.02,-0.09
740,1.41,3.93,10.54,,,,740,-0.49,-0.03,-0.1
750,1.23,3.92,10.83,,,,750,-0.51,-0.03,-0.11
760,1.12,3.99,11.03,,,,760,-0.51,-0.03,-0.11
770,1.11,4.06,11.32,,,,770,-0.5,-0.03,-0.09
780,1.25,4.02,11.43,,,,780,-0.46,-0.02,-0.08
790,1.64,4.02,11.18,,,,790,-0.44,-0.02,-0.08
800,1.83,3.95,11.08,,,,800,-0.45,-0.02,-0.11
810,2.02,3.87,10.93,,,,810,-0.48,-0.01,-0.15
820,2.19,3.89,11.44,,,,820,-0.52,0.01,-0.21
830,2.12,4,12.02,,,,830,-0.51,0.02,-0.27
840,2.02,4.13,12.25,,,,840,-0.48,0.04,-0.33
850,1.96,4.41,12.49,,,,850,-0.43,0.1,-0.4
860,1.8,4.73,13.05,,,,860,-0.4,0.16,-0.47
870,1.61,5.03,13.5,,,,870,-0.34,0.2,-0.53
880,1.34,5.32,13.89,,,,880,-0.28,0.23,-0.58
890,1.06,5.59,14.55,,,,890,-0.22,0.25,-0.61
900,1,5.83,15.45,,,,900,-0.13,0.25,-0.63
910,0.94,5.91,16.17,,,,910,0.01,0.3,-0.66
920,0.79,5.99,17.16,,,,920,0.17,0.37,-0.69
930,0.62,6,17.97,,,,930,0.37,0.44,-0.71
940,0.69,5.99,18.78,,,,940,0.59,0.52,-0.72
950,0.65,6.02,19.46,,,,950,0.83,0.61,-0.74
960,0.26,6.18,20.1,,,,960,1.1,0.67,-0.74
970,-0.18,6.33,20.72,,,,970,1.4,0.65,-0.69
980,-0.71,6.51,21.44,,,,980,1.74,0.58,-0.59
990,-1.3,6.36,21.94,,,,990,2.15,0.48,-0.43
1000,-1.43,5.99,21.21,,,,1000,2.6,0.36,-0.21
1010,-0.62,5.24,19.74,,,,1010,2.99,0.28,-0.02
1020,0.14,4.56,18.47,,,,1020,3.35,0.3,0.09
1030,0.36,4.16,17.64,,,,1030,3.68,0.37,0.16
1040,0.55,3.7,16.66,,,,1040,4.06,0.4,0.27
1050,0.66,3.24,15.28,,,,1050,4.37,0.41,0.37
1060,0.92,2.68,13.65,,,,1060,4.62,0.42,0.47
1070,1.27,2.12,11.87,,,,1070,4.8,0.42,0.55
1080,1.45,1.71,10.71,,,,1080,4.92,0.48,0.6
1090,1.47,1.51,9.81,,,,1090,5.07,0.61,0.63
1100,1.77,1.15,8.38,,,,1100,5.23,0.79,0.68
1110,2.56,0.62,6.44,,,,1110,5.33,0.94,0.7
1120,3.02,0.26,4.55,,,,1120,5.31,1.03,0.66
1130,3.2,0.13,2.61,,,,1130,5.14,0.98,0.62
1140,3.26,-0.18,1.3,,,,1140,4.89,0.85,0.57
1150,3.26,0.09,-0.18,,,,1150,4.55,0.74,0.47
1160,2.21,0.54,-0.38,,,,1160,4.21,0.71,0.4
1170,1.08,0.46,-0.81,,,,1170,3.99,0.67,0.4
1180,-0.36,0.39,-1.7,,,,1180,3.78,0.72,0.43
1190,-1.74,-0.3,-2.47,,,,1190,3.56,0.82,0.57
1200,-1.38,-0.29,-4.37,,,,1200,3.27,0.92,0.7
1210,-0.46,-1.02,-5.38,,,,1210,2.93,1.09,0.8
1220,0.99,-1.51,-6.05,,,,1220,2.57,1.21,0.8
1230,1.78,-2.65,-5.76,,,,1230,2.26,1.36,0.72
1240,4.42,-2.89,-7.83,,,,1240,1.88,1.4,0.53
1250,4.89,-3.77,-9.25,,,,1250,1.29,1.33,0.09
1260,4.43,-3.64,-9.07,,,,1260,0.7,1.47,-0.31
1270,4.49,-4.59,-10.3,,,,1270,0.04,1.51,-0.67
1280,4,-4.78,-10.17,,,,1280,-0.66,1.7,-1.06
1290,3.78,-5.49,-10.34,,,,1290,-1.39,1.75,-1.41
1300,3.62,-6.25,-10.88,,,,1300,-2.21,1.66,-1.74
1310,3.34,-7.16,-13.05,,,,1310,-3.26,1.4,-2.03
1320,3.46,-8.42,-16.22,,,,1320,-4.75,0.97,-2.28
1330,5.6,-10.99,-18.89,,,,1330,-6.69,0.52,-2.66
1340,8.59,-13.73,-21.75,,,,1340,-8.73,-0.03,-3.27
1350,10.3,-19.48,-19.59,,,,1350,-8.73,-0.79,-3.96
1360,12.65,-28.28,-11.61,,,,1360,-8.73,-1.43,-4.89
1370,6.42,-34.88,11.47,,,,1370,-8.73,-2.06,-5.96
1380,-3.63,-33.2,39.23,,,,1380,-8.73,-3.85,-6.27
1390,-16.44,-15.98,39.23,,,,1390,-8.73,-5.7,-5.73
1400,-32.78,9.74,39.23,,,,1400,-8.73,-8.27,-3.25
1410,-30.38,17.47,39.23,,,,1410,-6.22,-8.23,0.1
1420,-19.46,11.19,39.23,,,,1420,-3.03,-5.18,2.4
1430,1.47,7.89,36.52,,,,1430,-1.62,-1.03,3.38
1440,17.09,6.64,39.23,,,,1440,-0.12,1.23,2.8
1450,19.67,6.18,36.17,,,,1450,1.24,2.02,1.63
1460,12.27,6.81,26.58,,,,1460,1.75,1.52,0.97
1470,9.12,7.41,21.58,,,,1470,1.36,0.16,1.06
1480,10.33,7.86,22.84,,,,1480,0.97,-1.66,1.32
1490,12.05,7.09,21.2,,,,1490,1.09,-3.21,1.37
1500,12.91,5.91,18.78,,,,1500,1.38,-3.63,1.22
1510,13.55,4.52,17.56,,,,1510,1.93,-3.15,0.89
1520,13.82,3.14,16.42,,,,1520,2.63,-1.84,0.46
1530,14.96,2.21,15.97,,,,1530,3.32,-0.53,0.02
1540,17.57,0.35,13.69,,,,1540,3.85,0.19,-0.49
1550,19.03,-0.66,10.93,,,,1550,3.99,0.49,-1.2
1560,19.07,-1.51,8.42,,,,1560,3.78,0.35,-1.96
1570,18.69,-2.4,7.05,,,,1570,3.33,0.07,-2.8
1580,18.03,-3.27,5.84,,,,1580,2.7,-0.27,-3.69
1590,17.33,-4.39,5.99,,,,1590,2.03,-0.57,-4.63
1600,16.89,-5.79,6.4,,,,1600,1.42,-0.78,-5.67
1610,15.33,-7.67,7.64,,,,1610,0.92,-0.84,-6.79
1620,12.11,-9.81,9.35,,,,1620,0.59,-0.82,-7.96
1630,8.6,-11.71,10.86,,,,1630,0.54,-0.82,-8.73
1640,5.02,-13.64,11.11,,,,1640,0.59,-0.79,-8.73
1650,1.4,-15.54,11.21,,,,1650,0.67,-0.71,-8.73
1660,-1.55,-17.09,12.25,,,,1660,0.8,-0.53,-8.73
1670,-4.2,-18.3,13.4,,,,1670,1.11,-0.32,-8.73
1680,-7.82,-18.41,12.87,,,,1680,1.56,-0.01,-8.73
1690,-12.98,-16.84,11.01,,,,1690,2.01,0.14,-8.73
1700,-16.95,-15.35,6.24,,,,1700,2.17,-0.3,-8.73
1710,-20.44,-14.29,1.24,,,,1710,1.62,-1.26,-8.73
1720,-24.92,-11.4,-1.97,,,,1720,0.5,-2.4,-8.5
1730,-26.05,-9.08,-0.23,,,,1730,-0.76,-3.11,-7.08
1740,-24.56,-7.42,3.97,,,,1740,-1.43,-3.12,-5.88
1750,-24.51,-7.24,6.22,,,,1750,-1.55,-2.72,-4.95
1760,-25.18,-7.19,6.49,,,,1760,-1.46,-2.16,-4.06
1770,-27.52,-6.81,6.45,,,,1770,-1.38,-1.57,-3.24
1780,-33.31,-5.26,6.16,,,,1780,-1.32,-1.16,-2.17
1790,-39.21,-4.39,6.31,,,,1790,-1.33,-1.08,-0.55
1800,-39.23,-4.47,6.83,,,,1800,-1.33,-1.19,1.42
1810,-39.23,-5.81,7.07,,,,1810,-1.26,-1.18,3.66
1820,-39.23,-7.47,8.02,,,,1820,-1.11,-0.79,5.74
1830,-39.23,-10.72,11.29,,,,1830,-0.79,-0.49,7.87
1840,-39.23,-14.84,13.54,,,,1840,-0.2,-0.42,8.73
1850,-39.23,-20.07,12.38,,,,1850,0.32,-0.54,8.73
1860,-37.46,-25.51,10.9,,,,1860,0.43,-0.78,8.73
1870,-37.88,-31.01,10.58,,,,1870,0.29,-1.34,8.73
1880,-38.89,-39.23,11.22,,,,1880,0.24,-2.02,8.73
1890,-28.8,-39.23,13.47,,,,1890,0.62,-2.21,8.73
1900,-8.09,-39.23,12.09,,,,1900,1.38,-0.84,8.73
1910,8.88,-39.23,22.18,,,,1910,1.65,0.97,8.73
1920,35.08,-39.23,39.23,,,,1920,2.8,2.66,8.73
1930,39.23,-39.23,39.23,,,,1930,4.96,2.86,8.73
1940,39.23,-39.23,12.81,,,,1940,5.56,2.16,8.73
1950,39.23,-31.38,-8.02,,,,1950,3.48,1.67,6.39
1960,39.23,-22.76,-5.14,,,,1960,1.01,1.49,3.46
1970,39.23,-16.56,2.8,,,,1970,-0.5,0.76,0.97
1980,36.6,-11.72,9.73,,,,1980,-1.22,0.25,-0.61
1990,28.44,-7.47,15.66,,,,1990,-1.2,0.21,-1.37
2000,24.13,-4.53,17.4,,,,2000,-0.58,0.52,-1.88
2010,21.5,-3.22,14.48,,,,2010,0.01,0.8,-2.32
2020,18.95,-2.21,9.88,,,,2020,0.26,0.91,-2.77
2030,16.28,-1.45,6.88,,,,2030,0.11,0.87,-3.19
2040,13.71,-0.62,5.54,,,,2040,-0.19,0.73,-3.57
2050,11.17,0.01,5.09,,,,2050,-0.55,0.58,-3.88
2060,8.5,0.66,6.34,,,,2060,-0.88,0.45,-4.12
2070,7.22,0.79,7.4,,,,2070,-1.13,0.29,-4.28
2080,6.09,0.66,8.29,,,,2080,-1.3,0.1,-4.43
2090,4.85,1.1,9.93,,,,2090,-1.42,-0.03,-4.55
2100,3.03,1.45,12.15,,,,2100,-1.37,-0.1,-4.63
2110,0.47,2.27,12.55,,,,2110,-1.17,-0.21,-4.55
2120,-1.98,3.05,11.83,,,,2120,-0.98,-0.16,-4.33
2130,-4.13,4.32,11.63,,,,2130,-0.83,-0.09,-3.93
2140,-4.75,4.71,11.38,,,,2140,-0.7,-0.04,-3.45
2150,-4.55,5.08,11.3,,,,2150,-0.56,0.13,-3.04
2160,-4.13,5.13,11.19,,,,2160,-0.41,0.32,-2.7
2170,-3.39,4.84,10.87,,,,2170,-0.27,0.51,-2.45
2180,-2.94,4.58,10.1,,,,2180,-0.18,0.66,-2.3
2190,-2.71,4.3,9.72,,,,2190,-0.19,0.78,-2.16
2200,-2.8,4.38,10.13,,,,2200,-0.23,0.79,-2.01
2210,-2.75,4.57,10.52,,,,2210,-0.27,0.68,-1.9
2220,-3.28,4.65,11.08,,,,2220,-0.3,0.55,-1.8
2230,-4.1,5.16,11.63,,,,2230,-0.32,0.38,-1.66
2240,-4.89,5.5,12.15,,,,2240,-0.31,0.17,-1.42
2250,-5.01,5.57,12.26,,,,2250,-0.26,0,-1.15
2260,-4.86,5.58,11.92,,,,2260,-0.2,-0.08,-0.88
2270,-4.47,5.5,11.52,,,,2270,-0.13,-0.05,-0.65
2280,-3.83,5.27,11.03,,,,2280,-0.07,0.05,-0.43
2290,-3.07,5.03,10.72,,,,2290,-0.03,0.18,-0.26
2300,-2.16,4.7,10.36,,,,2300,-0.02,0.32,-0.16
2310,-1.3,4.41,10.46,,,,2310,-0.02,0.46,-0.13
2320,-0.79,4.37,10.59,,,,2320,-0.02,0.55,-0.15
2330,-0.37,4.44,10.95,,,,2330,-0.02,0.56,-0.2
2340,-0.42,4.45,10.88,,,,2340,-0.04,0.43,-0.24
2350,-0.59,4.5,10.64,,,,2350,-0.09,0.25,-0.25
2360,-0.58,4.45,10.39,,,,2360,-0.17,0.06,-0.23
2370,-0.5,4.47,10.33,,,,2370,-0.24,-0.09,-0.2
2380,-0.16,4.43,10.37,,,,2380,-0.28,-0.19,-0.2
2390,-0.16,4.39,10.41,,,,2390,-0.3,-0.14,-0.22
2400,-0.39,4.43,10.39,,,,2400,-0.29,-0.02,-0.24
2410,-0.58,4.46,10.61,,,,2410,-0.29,0.09,-0.21
2420,-0.4,4.41,10.97,,,,2420,-0.28,0.15,-0.18
2430,-0.2,4.41,11.24,,,,2430,-0.26,0.15,-0.15
2440,0.05,4.38,11.32,,,,2440,-0.24,0.13,-0.13
2450,0.25,4.35,11.18,,,,2450,-0.21,0.1,-0.12
2460,0.36,4.36,10.97,,,,2460,-0.21,0.08,-0.11
2470,0.48,4.37,10.75,,,,2470,-0.22,0.03,-0.11
2480,0.59,4.39,10.49,,,,2480,-0.24,0,-0.11
2490,0.66,4.36,10.49,,,,2490,-0.26,0,-0.12
2500,0.84,4.3,10.49,,,,2500,-0.27,0.02,-0.14
2510,0.92,4.33,10.45,,,,2510,-0.29,0.06,-0.17
2520,0.87,4.36,10.54,,,,2520,-0.31,0.08,-0.19
2530,0.96,4.34,10.75,,,,2530,-0.32,0.08,-0.21
2540,0.85,4.4,10.77,,,,2540,-0.33,0.07,-0.23
2550,0.77,4.43,10.88,,,,2550,-0.34,0.05,-0.24
2560,0.82,4.43,10.81,,,,2560,-0.33,0.05,-0.25
2570,0.65,4.4,10.7,,,,2570,-0.33,0.07,-0.27
2580,0.52,4.32,10.75,,,,2580,-0.34,0.1,-0.28
2590,0.74,4.32,10.92,,,,2590,-0.36,0.18,-0.31
2600,0.76,4.44,11.34,,,,2600,-0.37,0.25,-0.36
2610,0.89,4.56,11.82,,,,2610,-0.37,0.31,-0.41
2620,1.11,4.61,11.96,,,,2620,-0.36,0.38,-0.51
2630,0.99,4.87,12.61,,,,2630,-0.38,0.44,-0.64
2640,0.76,5.22,13.41,,,,2640,-0.37,0.49,-0.76
2650,0.2,6.2,14.41,,,,2650,-0.35,0.49,-0.86
2660,-0.13,6.79,15.11,,,,2660,-0.28,0.49,-0.91
2670,-0.31,7.72,16.61,,,,2670,-0.21,0.55,-0.93
2680,-0.89,8.78,18.76,,,,2680,-0.04,0.73,-0.97
2690,-1.99,9.98,21.05,,,,2690,0.28,1.09,-0.95
2700,-3.28,10.75,24.02,,,,2700,0.76,1.7,-0.85
2710,-4.69,11.32,26.87,,,,2710,1.42,2.34,-0.63
2720,-5.7,11.22,28.27,,,,2720,2.15,2.81,-0.27
2730,-5.35,10.27,28.42,,,,2730,2.78,2.96,0.17
2740,-4.07,8.93,27.9,,,,2740,3.24,2.76,0.55
2750,-2.93,7.44,26.84,,,,2750,3.59,2.27,0.82
2760,-2,6.03,25.14,,,,2760,3.87,1.59,1.03
2770,-1.31,4.7,22.3,,,,2770,4.08,0.83,1.16
2780,-1.28,3.58,18.89,,,,2780,4.23,0.13,1.25
2790,-1.95,2.75,16.07,,,,2790,4.34,-0.3,1.34
2800,-2.19,1.85,13.47,,,,2800,4.46,-0.4,1.48
2810,-2.3,1.19,12.09,,,,2810,4.62,-0.15,1.62
2820,-2.01,0.5,11.22,,,,2820,4.91,0.35,1.78
2830,-1.1,-0.89,9.37,,,,2830,5.24,0.88,1.92
2840,0.08,-1.7,8.41,,,,2840,5.53,1.33,1.98
2850,0.24,-2.58,8.37,,,,2850,5.81,1.67,2.02
2860,2.02,-3.87,5.66,,,,2860,5.99,1.44,2.02
2870,1.72,-4.86,3.02,,,,2870,5.92,1.12,1.93
2880,1.07,-5.56,1.52,,,,2880,5.73,0.86,1.87
2890,0.52,-6.34,-0.22,,,,2890,5.56,0.61,1.82
2900,-1.07,-7.09,-3.35,,,,2900,5.4,0.53,1.76
2910,-2.6,-8.09,-6.21,,,,2910,5.13,0.82,1.8
2920,-2.33,-9.3,-7.91,,,,2920,4.71,1.23,1.92
2930,-0.76,-10.49,-8.49,,,,2930,4.17,1.52,2
2940,1.7,-11.23,-7.78,,,,2940,3.66,1.79,1.92
2950,4.64,-11.93,-7.48,,,,2950,3.21,1.86,1.66
2960,6.81,-12.38,-8.35,,,,2960,2.73,1.72,1.23
2970,8.76,-13.05,-9.87,,,,2970,2.14,1.48,0.65
2980,10.72,-13.76,-13.3,,,,2980,1.4,1.44,-0.24
2990,11.96,-14.55,-16.84,,,,2990,0.45,1.75,-1.25
3000,13.02,-15.6,-20.16,,,,3000,-0.84,1.97,-2.37
3010,14.16,-18.05,-27.45,,,,3010,-2.55,1.78,-3.6
3020,13.75,-21.1,-36.25,,,,3020,-5.19,1.5,-4.9
3030,13.18,-26.56,-39.23,,,,3030,-8.73,0.33,-6.23
3040,9.31,-39.23,-39.23,,,,3040,-8.73,-2.31,-7.06
3050,9.45,-39.23,-35.52,,,,3050,-8.73,-5.12,-7.25
3060,16.92,-39.23,5.45,,,,3060,-8.73,-8.25,-7.03
3070,19.21,-39.23,39.23,,,,3070,-8.73,-8.73,-7.21
3080,9.35,-39.23,39.23,,,,3080,-8.73,-8.73,-7.97
3090,-39.23,15.25,39.23,,,,3090,-8.73,-8.73,-7.12
3100,-39.23,24.42,39.23,,,,3100,-0.54,-2.12,-0.47
3110,-30.57,7.45,26.71,,,,3110,0.5,4.24,5.4
3120,30.48,0.51,39.23,,,,3120,-0.48,4.75,5.58
3130,39.23,1.09,39.23,,,,3130,0.86,3.23,2.34
3140,22.14,4.14,28.88,,,,3140,1.07,0.67,0.01
3150,7.86,8.88,22.7,,,,3150,-0.27,-1.06,-0.15
3160,9.5,12.64,36.84,,,,3160,-0.38,-2.18,0.12
3170,10.55,11.47,30.66,,,,3170,0.98,-2.24,-0.1
3180,9.82,9.6,21.33,,,,3180,1.86,-1.26,-0.41
3190,10.89,7.92,20.29,,,,3190,2.35,-0.54,-0.7
3200,12.29,5.94,19.88,,,,3200,2.85,-0.16,-1.11
3210,12.7,4.23,18.17,,,,3210,3.25,0.12,-1.65
3220,12.12,3,16.77,,,,3220,3.47,0.24,-2.27
3230,10.64,2.62,15.84,,,,3230,3.55,0.16,-2.87
3240,8.39,2.29,15.16,,,,3240,3.59,-0.05,-3.37
3250,6.4,1.77,13.45,,,,3250,3.58,-0.3,-3.73
3260,5.47,0.78,11.77,,,,3260,3.46,-0.45,-4
3270,5.91,-0.47,10.52,,,,3270,3.23,-0.53,-4.3
3280,6.27,-1.75,10.82,,,,3280,2.95,-0.53,-4.72
3290,6.32,-2.78,11.75,,,,3290,2.76,-0.5,-5.24
3300,5.86,-4.06,12.37,,,,3300,2.74,-0.43,-5.8
3310,4.99,-5.62,12.39,,,,3310,2.85,-0.28,-6.38
3320,3.66,-6.9,11.83,,,,3320,3.06,-0.06,-6.92
3330,2.12,-8.36,10.55,,,,3330,3.29,0.1,-7.39
3340,0.58,-10,8.82,,,,3340,3.45,0.19,-7.8
3350,-1.42,-11.44,7.15,,,,3350,3.52,0.28,-8.19
3360,-3.99,-12.46,5.09,,,,3360,3.48,0.22,-8.46
3370,-7.05,-12.53,2.77,,,,3370,3.23,-0.13,-8.49
3380,-8.91,-12.56,0.95,,,,3380,2.77,-0.68,-8.29
3390,-10.14,-12.1,0.39,,,,3390,2.14,-1.17,-8
3400,-12.43,-11.3,0.14,,,,3400,1.54,-1.73,-7.67
