Timestamp',AccelerometerX,AccelerometerY,AccelerometerZ,,,,Timestamp',GyroscopeX,GyroscopeY,GyroscopeZ
3410,-15.16,-10.22,-0.64,,,,3410,0.93,-2.34,-7.21
3420,-17.35,-9.59,-1.15,,,,3420,0.25,-2.79,-6.63
3430,-18.64,-8.79,-1.31,,,,3430,-0.46,-3.17,-5.94
3440,-19.82,-8.6,-0.55,,,,3440,-1.06,-3.32,-5.23
3450,-20.71,-9.09,-0.28,,,,3450,-1.48,-3.19,-4.59
3460,-23.82,-8.63,0.09,,,,3460,-1.79,-2.68,-4.03
3470,-30.21,-7.77,1.72,,,,3470,-1.89,-2.03,-3.22
3480,-36.8,-7.88,1.45,,,,3480,-1.88,-2.01,-1.8
3490,-39.23,-7.96,0.85,,,,3490,-2.13,-2.41,0.07
3500,-39.23,-9.79,3.85,,,,3500,-2.18,-2.84,2.12
3510,-39.23,-12.6,4.22,,,,3510,-1.78,-2.98,4.27
3520,-39.23,-15.11,5.49,,,,3520,-1.25,-2.45,6.58
3530,-39.23,-19.14,7.74,,,,3530,-0.56,-1.79,8.73
3540,-39.23,-25.84,9.61,,,,3540,0.16,-1.28,8.73
3550,-39.23,-37.96,7.93,,,,3550,0.58,-1.48,8.73
3560,-39.23,-39.23,10.86,,,,3560,0.66,-1.63,8.73
3570,-39.23,-39.23,8.59,,,,3570,0.66,-1.4,8.73
3580,-39.23,-39.23,15.44,,,,3580,0.39,-0.46,8.73
3590,-29.51,-39.23,27.76,,,,3590,0.78,1.73,8.73
3600,5.16,-39.23,39.23,,,,3600,1.3,4.12,8.73
3610,39.23,-39.23,39.23,,,,3610,3.49,2.51,8.73
3620,39.23,-39.23,39.23,,,,3620,5.94,-0.37,8.73
3630,39.23,-39.23,-7.82,,,,3630,5.1,1.28,7.69
3640,39.23,-39.23,-1.14,,,,3640,2.33,3.44,2.13
3650,39.23,-28.29,5.73,,,,3650,0.4,0.9,-0.08
3660,32.97,-20.52,10.96,,,,3660,-0.73,-0.08,-0.48
3670,38.36,-14.6,23.35,,,,3670,-0.13,0.49,-0.84
3680,39.23,-13.13,18.39,,,,3680,1.2,0.9,-2.15
3690,33.72,-11.13,7.69,,,,3690,1.71,1.31,-3.6
3700,22.35,-7.87,1.1,,,,3700,1.52,1.48,-4.82
3710,12.36,-3.94,-0.18,,,,3710,0.87,1.28,-5.31
3720,5.85,-0.56,2.3,,,,3720,0.13,0.72,-5.31
3730,1.61,1.67,5.32,,,,3730,-0.43,0.08,-5.07
3740,0.44,2.8,6.71,,,,3740,-0.84,-0.34,-4.77
3750,0.83,3.36,8.92,,,,3750,-1.15,-0.6,-4.55
3760,1.32,3.52,10.75,,,,3760,-1.23,-0.87,-4.43
3770,1.8,3.08,10.12,,,,3770,-1.17,-0.94,-4.41
3780,1.92,2.81,10.18,,,,3780,-1.17,-0.77,-4.49
3790,1.83,2.21,10,,,,3790,-1.2,-0.55,-4.61
3800,0.33,2.8,11.63,,,,3800,-1.19,-0.24,-4.78
3810,-2.38,3.76,13.32,,,,3810,-1.02,-0.07,-4.78
3820,-4.86,4.63,12.77,,,,3820,-0.75,-0.05,-4.54
3830,-6.75,5.42,11.46,,,,3830,-0.59,-0.05,-4.11
3840,-7.48,5.95,10.58,,,,3840,-0.55,-0.06,-3.56
3850,-7.31,6.25,10.95,,,,3850,-0.57,-0.08,-3.03
3860,-6.62,6.35,11.29,,,,3860,-0.5,-0.11,-2.56
3870,-5.65,6.28,10.8,,,,3870,-0.35,-0.02,-2.21
3880,-4.44,6.1,9.93,,,,3880,-0.25,0.17,-1.97
3890,-3.97,5.16,9.35,,,,3890,-0.19,0.37,-1.84
3900,-3.14,4.99,8.77,,,,3900,-0.24,0.45,-1.71
3910,-2.12,4.62,8.58,,,,3910,-0.38,0.44,-1.67
3920,-2.07,4.47,9.05,,,,3920,-0.54,0.33,-1.67
3930,-2.38,4.56,10.01,,,,3930,-0.66,0.16,-1.63
3940,-2.79,4.86,10.99,,,,3940,-0.69,0.02,-1.55
3950,-3.32,5.04,11.58,,,,3950,-0.62,-0.1,-1.4
3960,-3.56,4.95,11.22,,,,3960,-0.49,-0.13,-1.25
3970,-3.69,4.84,10.42,,,,3970,-0.42,-0.07,-1.1
3980,-3.45,4.74,10.15,,,,3980,-0.41,0.04,-0.95
3990,-2.96,4.57,10.15,,,,3990,-0.41,0.18,-0.84
4000,-2.43,4.32,10.02,,,,4000,-0.4,0.34,-0.79
4010,-2.08,4.35,10.22,,,,4010,-0.42,0.47,-0.78
4020,-1.99,4.41,10.85,,,,4020,-0.43,0.5,-0.76
4030,-1.99,4.56,11.18,,,,4030,-0.4,0.46,-0.72
4040,-1.9,4.5,11.18,,,,4040,-0.37,0.38,-0.68
4050,-2.01,4.52,11.06,,,,4050,-0.37,0.26,-0.65
4060,-2.32,4.78,11.09,,,,4060,-0.38,0.13,-0.57
4070,-2.23,4.8,11.04,,,,4070,-0.36,0.01,-0.47
4080,-1.96,4.66,10.8,,,,4080,-0.35,-0.08,-0.37
4090,-1.67,4.58,10.85,,,,4090,-0.34,-0.08,-0.32
4100,-1.56,4.58,10.92,,,,4100,-0.31,-0.03,-0.29
4110,-1.59,4.52,10.91,,,,4110,-0.28,0.02,-0.26
4120,-1.38,4.55,10.77,,,,4120,-0.29,0.04,-0.2
4130,-1.13,4.59,11.09,,,,4130,-0.31,0.02,-0.16
4140,-0.72,4.52,11.37,,,,4140,-0.3,-0.03,-0.12
4150,-0.49,4.41,11.33,,,,4150,-0.28,-0.06,-0.11
4160,-0.47,4.44,11.39,,,,4160,-0.27,-0.06,-0.11
4170,-0.33,4.38,11.38,,,,4170,-0.24,-0.08,-0.1
4180,-0.13,4.31,11.2,,,,4180,-0.22,-0.08,-0.1
4190,0,4.32,11.12,,,,4190,-0.2,-0.07,-0.12
4200,0.06,4.21,11.06,,,,4200,-0.2,-0.06,-0.15
4210,-0.1,4.3,11.02,,,,4210,-0.2,-0.02,-0.18
4220,-0.34,4.35,11.04,,,,4220,-0.22,0,-0.18
4230,-0.36,4.38,11.15,,,,4230,-0.23,0,-0.16
4240,-0.3,4.34,11.26,,,,4240,-0.23,-0.01,-0.16
4250,-0.2,4.29,11.4,,,,4250,-0.22,-0.01,-0.16
4260,-0.16,4.24,11.52,,,,4260,-0.19,0.01,-0.18
4270,-0.28,4.29,11.09,,,,4270,-0.17,0.05,-0.2
4280,-0.37,4.33,10.94,,,,4280,-0.18,0.06,-0.19
4290,-0.24,4.27,10.98,,,,4290,-0.19,0.05,-0.19
4300,-0.1,4.19,11.16,,,,4300,-0.2,0.02,-0.19
4310,-0.12,4.19,11.13,,,,4310,-0.19,0,-0.21
4320,-0.11,4.12,10.93,,,,4320,-0.18,0,-0.22
4330,-0.19,4.05,10.72,,,,4330,-0.19,0.01,-0.23
4340,-0.2,4.03,10.62,,,,4340,-0.21,0.02,-0.25
4350,-0.29,4.06,10.61,,,,4350,-0.22,0.03,-0.27
4360,-0.39,4.04,10.49,,,,4360,-0.24,0.02,-0.26
4370,-0.42,4.07,10.37,,,,4370,-0.25,0.01,-0.26
4380,-0.48,4.07,10.18,,,,4380,-0.27,0,-0.26
4390,-0.42,4.06,9.9,,,,4390,-0.29,0,-0.25
4400,-0.33,4,9.81,,,,4400,-0.33,0.01,-0.24
4410,-0.23,3.98,9.62,,,,4410,-0.37,0.03,-0.25
4420,-0.26,4,9.63,,,,4420,-0.41,0.05,-0.27
4430,-0.34,3.98,9.66,,,,4430,-0.44,0.07,-0.28
4440,-0.28,3.94,9.66,,,,4440,-0.47,0.09,-0.29
4450,-0.21,3.91,9.7,,,,4450,-0.52,0.1,-0.31
4460,0.02,3.87,9.84,,,,4460,-0.58,0.11,-0.34
4470,0.54,3.85,10.11,,,,4470,-0.62,0.14,-0.41
4480,1.26,3.85,10.35,,,,4480,-0.68,0.22,-0.53
4490,1.88,3.94,10.72,,,,4490,-0.75,0.31,-0.74
4500,2.03,4.37,10.86,,,,4500,-0.87,0.43,-1.03
4510,1.8,5.44,12,,,,4510,-1.03,0.6,-1.37
4520,1.14,6.55,13.86,,,,4520,-1.15,0.79,-1.72
4530,-0.14,7.04,17.08,,,,4530,-1.23,1,-2.06
4540,-1.49,7.92,22.72,,,,4540,-1.13,1.21,-2.41
4550,-4.07,8.43,27.18,,,,4550,-0.73,1.33,-2.63
4560,-6.75,8.7,30.42,,,,4560,-0.2,1.43,-2.64
4570,-9.44,9.03,32.28,,,,4570,0.34,1.5,-2.38
4580,-10.99,9.05,34.15,,,,4580,0.93,1.68,-1.85
4590,-10.95,8.75,35.4,,,,4590,1.64,1.84,-1.24
4600,-10.21,7.89,34.81,,,,4600,2.43,1.94,-0.58
4610,-8.68,6.62,32.41,,,,4610,3.22,2.02,-0.01
4620,-7.13,5.1,29.23,,,,4620,3.87,2.01,0.45
4630,-6.23,3.69,25.69,,,,4630,4.41,1.88,0.87
4640,-5.6,2.15,22.17,,,,4640,4.8,1.67,1.29
4650,-5.41,1.18,20.23,,,,4650,5.07,1.5,1.71
4660,-5.8,0.17,18.94,,,,4660,5.46,1.45,2.16
4670,-5.59,-1.22,17.19,,,,4670,5.95,1.6,2.71
4680,-4.23,-3.36,15.21,,,,4680,6.46,1.85,3.25
4690,-2.14,-5.75,12.87,,,,4690,6.92,2.11,3.66
4700,0,-7.98,10.54,,,,4700,7.26,2.31,3.87
4710,1.86,-9.87,8.38,,,,4710,7.47,2.33,3.92
4720,2.73,-11.15,6.19,,,,4720,7.55,2.14,3.83
4730,1.91,-11.97,4.33,,,,4730,7.5,1.84,3.69
4740,0.29,-13.03,2.86,,,,4740,7.49,1.49,3.67
4750,-1.48,-14.24,1,,,,4750,7.44,1.14,3.79
4760,-2.45,-16.44,-0.04,,,,4760,7.4,0.92,3.99
4770,-2.04,-18.84,-2.3,,,,4770,7.36,0.88,4.15
4780,-1.04,-20.54,-4.58,,,,4780,7.17,1.08,4.28
4790,2.29,-22.31,-7.32,,,,4790,6.77,1.24,4.2
4800,6.28,-23.37,-12.01,,,,4800,6.07,1.57,3.67
4810,9.67,-23.51,-17.06,,,,4810,4.95,1.94,2.82
4820,13.66,-23.19,-20.48,,,,4820,3.44,2.27,1.73
4830,18.33,-23.54,-23.38,,,,4830,1.67,2.11,0.42
4840,23.63,-25.78,-28.85,,,,4840,-0.45,1.65,-1.22
4850,28.6,-29.2,-36.77,,,,4850,-3.07,1.35,-3.37
4860,28.17,-35.63,-39.23,,,,4860,-6.44,0.82,-5.78
4870,24.68,-39.23,-39.23,,,,4870,-8.73,0.02,-8.05
4880,14.79,-39.23,-39.23,,,,4880,-8.73,-0.96,-8.73
4890,8.17,-39.23,-39.23,,,,4890,-8.73,-4.38,-8.73
4900,16.93,-39.23,-9.18,,,,4900,-8.73,-8.73,-8.73
4910,34.83,-39.23,39.23,,,,4910,-8.73,-8.73,-8.16
4920,39.23,-39.23,39.23,,,,4920,-8.73,-8.73,-8.56
4930,-4.96,-6.01,39.23,,,,4930,-8.73,-8.73,-8.73
4940,-39.23,30.07,39.23,,,,4940,0.44,-8.73,-4.37
4950,-39.23,5.98,-8.61,,,,4950,-1.27,-2.82,6.83
4960,39.23,-4.96,39.23,,,,4960,-1.28,6.67,7.08
4970,39.23,-1.3,39.23,,,,4970,3.44,8.73,2.84
4980,23.64,-0.16,39.23,,,,4980,4.56,6.25,0.66
4990,6.66,7.66,27.38,,,,4990,2.05,1.24,1.03
5000,13.89,11.81,37.04,,,,5000,1.7,-0.91,0.87
5010,7.33,12.05,25.49,,,,5010,2.83,-0.55,0.02
5020,0.04,11.37,17.68,,,,5020,3.16,0.19,-0.1
5030,1.8,9.54,21.63,,,,5030,3.31,0.42,0.23
5040,9.99,5.62,25.57,,,,5040,3.97,0.26,0.28
5050,13.1,2.35,20.59,,,,5050,4.83,0.26,-0.25
5060,13.41,0.51,14.09,,,,5060,5.24,0.39,-0.85
5070,13.38,-0.63,8.49,,,,5070,5.29,0.55,-1.47
5080,14.04,-1.12,3.6,,,,5080,4.97,0.7,-2.07
5090,14.85,-1.98,1.35,,,,5090,4.37,0.75,-2.72
5100,15.46,-2.98,0.55,,,,5100,3.66,0.74,-3.49
5110,15.7,-4.39,1.4,,,,5110,2.81,0.67,-4.4
5120,15.08,-5.84,4.77,,,,5120,2.04,0.63,-5.55
5130,12.67,-6.78,8.8,,,,5130,1.7,0.56,-6.59
5140,9.71,-8.03,12.04,,,,5140,1.73,0.45,-7.49
5150,6.14,-9.26,13.37,,,,5150,1.99,0.37,-8.22
5160,2.1,-10.32,14.1,,,,5160,2.37,0.41,-8.72
5170,-1.33,-10.67,14.32,,,,5170,2.87,0.6,-8.73
5180,-4.44,-11.39,12.99,,,,5180,3.47,0.74,-8.73
5190,-7.7,-11.11,9.42,,,,5190,3.97,0.74,-8.73
5200,-11.43,-10.16,5.38,,,,5200,4.1,0.41,-8.73
5210,-13.55,-8.87,2.23,,,,5210,3.78,-0.22,-8.16
5220,-14.06,-7.72,0.79,,,,5220,3.07,-1.03,-7.38
5230,-12.99,-7.08,0.97,,,,5230,2.31,-1.66,-6.63
5240,-11.85,-6.63,1.3,,,,5240,1.68,-2.13,-6.1
5250,-12.26,-6.34,1.05,,,,5250,1.14,-2.63,-5.71
5260,-12.91,-6.04,1,,,,5260,0.59,-3.01,-5.27
5270,-12.93,-5.84,1.94,,,,5270,0.04,-3.11,-4.82
5280,-13.04,-5.07,3.6,,,,5280,-0.3,-2.77,-4.5
5290,-14.4,-4.74,4.66,,,,5290,-0.36,-2.28,-4.22
5300,-16.24,-4.22,4.17,,,,5300,-0.28,-1.79,-3.81
5310,-17.3,-4.36,2.84,,,,5310,-0.39,-1.61,-3.19
5320,-17.33,-4.97,2,,,,5320,-0.77,-1.71,-2.44
5330,-17.19,-6.03,2.44,,,,5330,-1.22,-1.92,-1.74
5340,-17.06,-7.85,3.7,,,,5340,-1.59,-2.24,-1.06
5350,-17.57,-10.64,4.43,,,,5350,-1.77,-2.53,-0.47
5360,-19.88,-13.95,3.94,,,,5360,-1.9,-2.76,0.01
5370,-26.76,-13.97,4.5,,,,5370,-1.99,-2.59,0.49
5380,-39.23,-14.17,5.02,,,,5380,-1.91,-2.47,1.55
5390,-39.23,-11.66,5.88,,,,5390,-1.65,-2.01,3.43
5400,-39.23,-10.38,9.36,,,,5400,-1.21,-1.39,6.15
5410,-39.23,-18.38,13.21,,,,5410,-0.42,-1.16,8.73
5420,-39.23,-34.61,8.24,,,,5420,0.53,-1.31,8.73
5430,-39.23,-39.23,3.14,,,,5430,0.56,-1.46,8.73
5440,-39.23,-39.23,7.1,,,,5440,0.52,-0.7,8.73
5450,-39.23,-39.23,13.56,,,,5450,0.95,0.93,8.73
5460,-39.23,-39.23,23.29,,,,5460,1.38,2.68,8.73
5470,-17.85,-39.23,35.16,,,,5470,0.9,3.87,8.73
5480,-0.79,-39.23,39.23,,,,5480,0.94,2.34,8.73
5490,39.23,-39.23,39.23,,,,5490,1.82,-1.17,8.73
5500,39.23,-39.23,39.23,,,,5500,2.95,-3.92,8.73
5510,39.23,-39.23,14.87,,,,5510,3.74,-1.81,8.73
5520,39.23,-39.23,15.57,,,,5520,3.2,1.23,6.99
5530,39.23,-39.23,8.35,,,,5530,2.29,0.64,2
5540,39.23,-34.98,8.97,,,,5540,1,0.39,-0.82
5550,39.23,-26.55,8.95,,,,5550,0.75,0.44,-2.9
5560,36.85,-19.94,6.31,,,,5560,0.74,0.53,-4.18
5570,28.94,-15.74,0.07,,,,5570,0.7,0.64,-5.25
5580,22.22,-12.11,-3.41,,,,5580,0.19,0.68,-5.98
5590,17.62,-9.49,-2.32,,,,5590,-0.6,0.13,-6.52
5600,12.58,-7.63,0.52,,,,5600,-1.39,-0.52,-7
5610,7.1,-5.62,5.4,,,,5610,-1.92,-0.88,-7.33
5620,1.54,-3.77,6.67,,,,5620,-2,-0.8,-7.56
5630,-4.47,-1.36,5.91,,,,5630,-2,-0.2,-7.53
5640,-7.96,0.68,6.22,,,,5640,-2.13,0.15,-7.06
5650,-8.6,2.63,7.38,,,,5650,-2.31,0,-6.31
5660,-7.08,3.09,9.19,,,,5660,-2.47,-0.28,-5.6
5670,-5.97,3.67,11.23,,,,5670,-2.51,-0.34,-5.09
5680,-5.27,4.17,14.17,,,,5680,-2.35,-0.21,-4.71
5690,-5.22,4.96,16.22,,,,5690,-1.95,-0.07,-4.35
5700,-5.18,4.92,16.07,,,,5700,-1.47,-0.03,-3.96
5710,-4.74,4.76,14.31,,,,5710,-1.08,0.02,-3.52
5720,-3.85,4.42,13.23,,,,5720,-0.87,0.1,-3.14
5730,-2.81,4.06,12.39,,,,5730,-0.73,0.23,-2.87
5740,-2.07,3.8,11.88,,,,5740,-0.63,0.45,-2.69
5750,-1.44,3.46,11.4,,,,5750,-0.54,0.72,-2.61
5760,-1.07,3.28,11.15,,,,5760,-0.5,0.98,-2.58
5770,-1,3,11.2,,,,5770,-0.52,1.12,-2.58
5780,-1.21,3.06,11.72,,,,5780,-0.55,1.1,-2.58
5790,-1.88,3.53,12.64,,,,5790,-0.6,0.87,-2.51
5800,-2.39,3.94,12.94,,,,5800,-0.6,0.48,-2.34
5810,-2.52,4.11,12.85,,,,5810,-0.6,0.06,-2.12
5820,-2.36,4.11,13.21,,,,5820,-0.59,-0.28,-1.91
5830,-2.35,4.16,13.21,,,,5830,-0.51,-0.46,-1.76
5840,-2.52,4.22,12.61,,,,5840,-0.41,-0.52,-1.59
5850,-2.33,3.97,11.69,,,,5850,-0.33,-0.37,-1.44
5860,-1.91,3.53,11.15,,,,5860,-0.31,-0.13,-1.38
5870,-1.99,3.5,11.22,,,,5870,-0.32,0.14,-1.38
5880,-2.4,3.72,11.62,,,,5880,-0.32,0.4,-1.38
5890,-2.91,4.02,12.05,,,,5890,-0.29,0.59,-1.34
5900,-3.5,4.41,12.2,,,,5900,-0.22,0.69,-1.23
5910,-3.52,4.61,12.48,,,,5910,-0.17,0.67,-1.08
5920,-3.38,4.71,12.57,,,,5920,-0.11,0.53,-0.91
5930,-3.24,4.68,12.08,,,,5930,-0.07,0.3,-0.74
5940,-2.64,4.61,11.56,,,,5940,-0.06,0.05,-0.56
5950,-1.91,4.3,11.2,,,,5950,-0.07,-0.08,-0.45
5960,-1.3,4.12,10.99,,,,5960,-0.06,-0.1,-0.39
5970,-1.03,3.94,10.83,,,,5970,-0.05,-0.05,-0.38
5980,-1.06,3.87,10.57,,,,5980,-0.06,0.02,-0.39
5990,-1.07,4.05,10.74,,,,5990,-0.1,0.08,-0.38
6000,-1.12,4.27,11.09,,,,6000,-0.09,0.12,-0.35
6010,-1.17,4.37,11.09,,,,6010,-0.05,0.14,-0.31
6020,-1.11,4.39,11.16,,,,6020,-0.02,0.16,-0.25
6030,-1.07,4.44,11.09,,,,6030,0.01,0.14,-0.19
6040,-0.99,4.44,10.78,,,,6040,0.01,0.07,-0.12
6050,-0.7,4.39,10.58,,,,6050,-0.02,-0.01,-0.06
6060,-0.35,4.23,10.57,,,,6060,-0.04,-0.07,-0.02
6070,-0.08,4.19,10.51,,,,6070,-0.06,-0.1,-0.01
6080,-0.04,4.1,10.47,,,,6080,-0.07,-0.1,-0.04
6090,-0.1,4.09,10.16,,,,6090,-0.1,-0.09,-0.05
6100,0.02,4,10.2,,,,6100,-0.16,-0.09,-0.05
6110,0.23,3.89,10.61,,,,6110,-0.2,-0.09,-0.07
6120,0.21,3.89,11.03,,,,6120,-0.21,-0.09,-0.1
6130,0.12,3.9,11.3,,,,6130,-0.2,-0.08,-0.11
6140,0.05,3.93,11.29,,,,6140,-0.18,-0.06,-0.12
6150,0.14,3.94,11.23,,,,6150,-0.17,-0.05,-0.12
6160,0.16,3.93,11.4,,,,6160,-0.16,-0.04,-0.12
6170,0.18,3.85,11.29,,,,6170,-0.13,-0.03,-0.12
6180,0.14,3.83,10.96,,,,6180,-0.15,-0.01,-0.13
6190,0.16,3.77,11.11,,,,6190,-0.17,0,-0.12
6200,0.3,3.77,11.33,,,,6200,-0.18,0.01,-0.11
6210,0.49,3.72,11.4,,,,6210,-0.17,0.02,-0.12
6220,0.68,3.62,11.5,,,,6220,-0.17,0.02,-0.16
6230,0.67,3.64,11.49,,,,6230,-0.16,0.01,-0.19
6240,0.61,3.67,11.46,,,,6240,-0.16,0,-0.22
6250,0.51,3.73,11.3,,,,6250,-0.16,-0.02,-0.25
6260,0.36,3.76,11.29,,,,6260,-0.16,-0.02,-0.26
6270,0.18,3.9,11.2,,,,6270,-0.17,-0.01,-0.27
6280,0.12,3.98,11.22,,,,6280,-0.17,0,-0.27
6290,0.03,4.04,11.27,,,,6290,-0.16,0.02,-0.26
6300,0.12,4.02,11.24,,,,6300,-0.15,0.02,-0.24
6310,0.14,4.03,11.16,,,,6310,-0.15,0.02,-0.23
6320,0.18,4.06,11.2,,,,6320,-0.14,0.03,-0.23
6330,0.23,3.97,11.04,,,,6330,-0.13,0.04,-0.23
6340,0.18,4.03,10.95,,,,6340,-0.15,0.06,-0.23
6350,0.12,4.02,11.09,,,,6350,-0.16,0.06,-0.23
6360,0.09,4.03,11.24,,,,6360,-0.16,0.04,-0.22
6370,0.1,4.03,11.23,,,,6370,-0.14,0.02,-0.21
6380,0.1,3.98,11.1,,,,6380,-0.13,0.04,-0.2
6390,0.03,4.02,11.12,,,,6390,-0.13,0.06,-0.19
6400,0.02,4.04,11.2,,,,6400,-0.13,0.07,-0.18
6410,0.15,4.02,11.16,,,,6410,-0.11,0.08,-0.16
6420,0.29,3.98,11.09,,,,6420,-0.1,0.08,-0.16
6430,0.41,3.82,10.95,,,,6430,-0.1,0.1,-0.18
6440,0.39,3.84,10.98,,,,6440,-0.12,0.11,-0.19
6450,0.37,3.86,11.17,,,,6450,-0.14,0.1,-0.2
6460,0.23,3.97,11.35,,,,6460,-0.13,0.07,-0.21
6470,0.25,3.99,11.31,,,,6470,-0.12,0.03,-0.2
6480,0.3,3.99,11.23,,,,6480,-0.11,0,-0.2
6490,0.34,3.9,11.06,,,,6490,-0.11,0.01,-0.21
6500,0.27,3.93,10.81,,,,6500,-0.12,0.02,-0.22
6510,0.16,3.93,10.74,,,,6510,-0.14,0.04,-0.22
6520,0.21,3.98,10.92,,,,6520,-0.15,0.05,-0.21
6530,0.31,4.03,10.98,,,,6530,-0.15,0.04,-0.21
6540,0.4,3.9,11.1,,,,6540,-0.15,0.06,-0.21
6550,0.36,3.93,11.03,,,,6550,-0.15,0.08,-0.23
6560,0.18,3.99,11.31,,,,6560,-0.16,0.08,-0.23
6570,0.17,4.01,11.32,,,,6570,-0.15,0.05,-0.21
6580,0.3,4,11.36,,,,6580,-0.14,0.01,-0.21
6590,0.27,3.95,11.28,,,,6590,-0.14,0.01,-0.21
6600,0.17,3.99,11.17,,,,6600,-0.13,0.02,-0.21
6610,0.02,4.02,11.21,,,,6610,-0.13,0.04,-0.21
6620,0.08,3.99,11.25,,,,6620,-0.12,0.05,-0.2
6630,0.14,3.97,11.14,,,,6630,-0.11,0.05,-0.19
6640,0.16,3.93,11.05,,,,6640,-0.1,0.05,-0.19
6650,0.11,3.92,10.99,,,,6650,-0.12,0.06,-0.2
6660,0.05,3.98,11.25,,,,6660,-0.13,0.06,-0.2
6670,0.04,3.95,11.17,,,,6670,-0.12,0.04,-0.19
6680,0.04,3.97,11.14,,,,6680,-0.11,0.04,-0.18
6690,0.15,3.92,11.03,,,,6690,-0.1,0.04,-0.18
6700,0.12,3.91,10.95,,,,6700,-0.1,0.05,-0.19
6710,-0.06,3.97,10.97,,,,6710,-0.11,0.06,-0.19
6720,-0.15,3.99,11,,,,6720,-0.12,0.05,-0.18
6730,-0.12,4.06,11.07,,,,6730,-0.12,0.04,-0.16
6740,-0.05,4.03,11.07,,,,6740,-0.11,0.03,-0.14
6750,0.03,3.97,11.03,,,,6750,-0.11,0.03,-0.13
6760,0.24,3.93,10.98,-0.11,0,,,,,
