Timestamp,AccelerometerX,AccelerometerY,AccelerometerZ,Timestamp,GyroscopeX,GyroscopeY,GyroscopeZ,,Accel Min,-39.23
0,0.41,4.36,10.09,0,-0.5,-0.49,0.13,,Accel Max,39.23
10,1,4,10.76,10,-0.56,-0.32,0.18,,Gyro Min,-8.73
20,1.98,4.17,11.01,20,-0.55,-0.37,0.15,,Gyro Max,8.73
30,2.3,4.18,10.98,30,-0.51,-0.33,0.02,,,
40,1.9,3.84,11.11,40,-0.46,-0.75,-0.09,,,
50,1.16,3.72,10.95,50,-0.52,-0.48,-0.1,,,
60,1.87,3.7,11.27,60,-0.47,-0.3,-0.11,,,
70,2.19,3.87,10.74,70,-0.44,-0.38,-0.15,,,
80,2.29,3.54,10.68,80,-0.44,-0.34,-0.23,,,
90,2.19,3.52,10.43,90,-0.44,-0.3,-0.3,,,
100,2.01,3.65,10.37,100,-0.45,-0.26,-0.35,,,
110,1.69,3.75,10.48,110,-0.46,-0.24,-0.38,,,
120,1.5,3.59,10.69,120,-0.45,-0.23,-0.37,,,
130,1.58,3.55,10.98,130,-0.43,-0.2,-0.37,,,
140,1.71,3.54,10.97,140,-0.39,-0.15,-0.38,,,
150,1.5,3.51,11.09,150,-0.37,-0.1,-0.39,,,
160,1.39,3.47,10.99,160,-0.35,-0.06,-0.39,,,
170,1.45,3.36,11.11,170,-0.35,-0.03,-0.38,,,
180,1.53,3.41,11.39,180,-0.34,-0.01,-0.38,,,
190,1.48,3.47,11.63,190,-0.3,0.01,-0.39,,,
200,1.23,3.63,11.88,200,-0.24,0.06,-0.39,,,
210,0.53,3.93,12.4,210,-0.15,0.12,-0.36,,,
220,0.19,3.98,12.55,220,-0.02,0.15,-0.27,,,
230,0.51,3.97,12.17,230,0.11,0.2,-0.18,,,
240,0.73,3.86,11.49,240,0.17,0.25,-0.13,,,
250,0.91,3.81,10.9,250,0.15,0.29,-0.11,,,
260,1.02,3.68,10.83,260,0.08,0.29,-0.1,,,
270,1.19,3.72,11.13,270,0.02,0.26,-0.09,,,
280,1.25,3.75,11.18,280,-0.03,0.21,-0.09,,,
290,1.27,3.73,11.21,290,-0.07,0.17,-0.09,,,
300,1.17,3.7,11.28,300,-0.1,0.14,-0.1,,,
310,1.12,3.73,11.32,310,-0.14,0.14,-0.09,,,
320,1.1,3.78,11.48,320,-0.14,0.12,-0.08,,,
330,1.15,3.68,11.49,330,-0.14,0.11,-0.07,,,
340,1.44,3.56,11.47,340,-0.14,0.11,-0.08,,,
350,1.6,3.54,11.51,350,-0.14,0.12,-0.11,,,
360,1.44,3.59,11.46,360,-0.13,0.14,-0.15,,,
370,1.29,3.53,11.36,370,-0.12,0.14,-0.18,,,
380,1.23,3.53,11.25,380,-0.13,0.15,-0.2,,,
390,1.14,3.53,11.36,390,-0.14,0.15,-0.21,,,
400,1.05,3.6,11.35,400,-0.14,0.15,-0.21,,,
410,1.03,3.48,11.29,410,-0.13,0.15,-0.22,,,
420,1.07,3.51,11.08,420,-0.13,0.16,-0.23,,,
430,0.99,3.53,11.04,430,-0.13,0.17,-0.23,,,
440,1.03,3.53,10.99,440,-0.14,0.17,-0.23,,,
450,1.09,3.45,11,450,-0.15,0.16,-0.24,,,
460,1.1,3.43,10.88,460,-0.16,0.15,-0.26,,,
470,1.11,3.43,10.76,470,-0.18,0.14,-0.27,,,
480,0.98,3.45,10.73,480,-0.21,0.12,-0.28,,,
490,0.74,3.41,10.85,490,-0.24,0.09,-0.27,,,
500,0.67,3.48,10.88,500,-0.26,0.07,-0.26,,,
510,0.7,3.51,10.81,510,-0.28,0.05,-0.23,,,
520,0.77,3.52,11.04,520,-0.3,0.06,-0.21,,,
530,0.75,3.4,11.2,530,-0.3,0.09,-0.22,,,
540,0.93,3.43,11.36,540,-0.32,0.03,-0.19,,,
550,1,3.36,11.35,550,-0.32,0.01,-0.2,,,
560,1.01,3.38,11.16,560,-0.33,-0.01,-0.2,,,
570,0.99,3.48,11.19,570,-0.34,-0.03,-0.21,,,
580,0.95,3.47,11.06,580,-0.35,-0.04,-0.2,,,
590,1.01,3.47,11.03,590,-0.38,-0.04,-0.19,,,
600,0.9,3.45,11.22,600,-0.39,-0.06,-0.19,,,
610,1.06,3.54,11.31,610,-0.39,-0.06,-0.19,,,
620,1.02,3.48,11.19,620,-0.38,-0.05,-0.2,,,
630,0.96,3.45,11.01,630,-0.38,-0.04,-0.2,,,
640,0.84,3.45,10.82,640,-0.4,-0.02,-0.2,,,
650,0.79,3.45,10.96,650,-0.44,-0.02,-0.2,,,
660,0.87,3.52,11.15,660,-0.46,-0.03,-0.2,,,
670,0.84,3.53,11.23,670,-0.48,-0.04,-0.2,,,
680,0.75,3.56,11.32,680,-0.5,-0.04,-0.21,,,
690,0.75,3.58,11.6,690,-0.52,-0.07,-0.2,,,
700,0.81,3.61,11.96,700,-0.53,-0.08,-0.21,,,
710,0.78,3.74,12.6,710,-0.54,-0.09,-0.22,,,
720,0.72,3.84,13.24,720,-0.52,-0.13,-0.23,,,
730,0.72,3.94,13.51,730,-0.46,-0.15,-0.22,,,
740,0.9,3.87,13.48,740,-0.42,-0.17,-0.22,,,
750,1.17,3.6,13.57,750,-0.42,-0.18,-0.22,,,
760,1.91,3.36,14.55,760,-0.47,-0.16,-0.25,,,
770,3.14,3.09,16.77,770,-0.45,-0.12,-0.34,,,
780,4.09,3.03,19.1,780,-0.31,-0.03,-0.5,,,
790,3.81,3.11,20.83,790,-0.02,0.07,-0.69,,,
800,2.62,3.45,21.65,800,0.35,0.15,-0.84,,,
810,0.93,3.86,21.85,810,0.73,0.19,-0.86,,,
820,-0.49,4.23,21.96,820,1.11,0.14,-0.74,,,
830,-1,4.43,21.44,830,1.5,0.08,-0.53,,,
840,-0.65,4.24,20.13,840,1.88,0.05,-0.33,,,
850,-0.02,3.95,18.61,850,2.21,0.09,-0.2,,,
860,0.34,3.71,17.07,860,2.49,0.23,-0.14,,,
870,0.1,3.77,16.99,870,2.71,0.41,-0.11,,,
880,-0.81,4.01,18.16,880,2.99,0.53,-0.02,,,
890,-1.85,4.25,19.79,890,3.41,0.52,0.19,,,
900,-2.22,4.03,20.57,900,4.01,0.48,0.47,,,
910,-2.07,3.24,19.94,910,4.7,0.5,0.77,,,
920,-1.03,2.22,18.11,920,5.36,0.64,1.01,,,
930,-0.11,1.27,16.15,930,5.91,0.92,1.13,,,
940,0.57,0.55,14.78,940,6.32,1.18,1.21,,,
950,1.31,0.04,13.64,950,6.63,1.27,1.24,,,
960,2.05,-0.01,11.87,960,6.92,1.24,1.25,,,
970,3.2,0.05,10.88,970,7.08,1,1.22,,,
980,4.89,0.59,9.52,980,7.27,0.42,1.06,,,
990,3.98,-0.68,7.42,990,7.26,0.38,0.68,,,
1000,2.85,-0.57,6.25,1000,7.23,0.42,0.45,,,
1010,2.01,4.3,6.4,1010,7.46,0.59,0.27,,,
1020,2.11,-1.35,5.86,1020,7.64,0.89,0.04,,,
1030,1.21,-2.6,3.09,1030,7.82,1.49,-0.02,,,
1040,0.11,-2.78,0.22,1040,7.8,2.26,0.12,,,
1050,0.14,-2.44,-1.26,1050,7.42,2.88,0.54,,,
1060,1.55,-1.94,-2.1,1060,6.98,3.08,0.97,,,
1070,3.4,-1.19,-2.67,1070,6.61,3.08,1.2,,,
1080,4.5,-1.4,-3.68,1080,6.32,3.09,1.31,,,
1090,4.87,-1.95,-5.41,1090,6.03,3.11,1.39,,,
1100,5.43,-2.59,-7.81,1100,5.59,3.2,1.46,,,
1110,6.74,-2.84,-10.79,1110,4.81,3.06,1.41,,,
1120,9.03,-2.26,-13.45,1120,3.83,2.59,1.2,,,
1130,11.29,-1.75,-15.88,1130,2.71,1.9,0.69,,,
1140,12.18,-2.42,-18.83,1140,1.28,0.76,-0.01,,,
1150,8.53,-3.56,-16.19,1150,-0.21,0.73,-0.59,,,
1160,7.31,-2.88,-12.27,1160,-1.28,0.59,-0.88,,,
1170,7.05,-3.19,-11.52,1170,-1.9,0.34,-1.06,,,
1180,7.65,-3.8,-12.63,1180,-2.61,0.11,-1.29,,,
1190,8.67,-4.5,-13.26,1190,-3.44,-0.1,-1.63,,,
1200,8.55,-5.02,-14.18,1200,-4.37,-0.33,-2.05,,,
1210,7.46,-5.12,-13.44,1210,-5.35,-0.61,-2.38,,,
1220,5.99,-5.26,-11.72,1220,-6.2,-0.94,-2.59,,,
1230,5.38,-5.83,-10.91,1230,-7,-1.27,-2.71,,,
1240,4.36,-5.75,-10.4,1240,-7.88,-1.47,-2.85,,,
1250,3.3,-9.48,-10.81,1250,-8.73,-1.75,-2.81,,,
1260,5.18,-11.05,-9.95,1260,-8.73,-1.86,-3.06,,,
1270,4.9,-14.28,-6.62,1270,-8.73,-2.4,-3.41,,,
1280,3.24,-17.18,-0.89,1280,-8.73,-3.02,-3.65,,,
1290,1.45,-20.04,6.51,1290,-8.73,-3.46,-3.67,,,
1300,0.21,-22.59,14.23,1300,-8.73,-3.75,-3.53,,,
1310,0.34,-21.75,23.66,1310,-8.73,-3.82,-3.25,,,
1320,1.36,-19.63,31.87,1320,-8.73,-4.29,-2.85,,,
1330,5.02,-15.81,39.23,1330,-8.73,-4.78,-2.52,,,
1340,6.4,-10.14,39.23,1340,-8.73,-4.6,-2.58,,,
1350,3.36,-3.91,39.23,1350,-8.51,-3.63,-2.82,,,
1360,-1.69,-1.89,39.23,1360,-5.96,-2.34,-2.65,,,
1370,-4.03,-1.2,29.37,1370,-4.48,-1.18,-2.08,,,
1380,-4.26,-0.47,25.7,1380,-3.93,-0.26,-1.45,,,
1390,-3.9,0.51,29.3,1390,-3.46,0.42,-0.84,,,
1400,-1.61,0.96,31.77,1400,-2.53,0.8,-0.28,,,
1410,2.16,0.59,28.8,1410,-1.58,0.83,0.07,,,
1420,5.22,0.13,23.73,1420,-1.03,0.68,0.03,,,
1430,4.76,0.62,20.5,1430,-0.94,0.2,-0.16,,,
1440,4.82,0.24,18.6,1440,-1.05,-0.41,-0.26,,,
1450,3.75,1.36,18.61,1450,-1,-0.62,-0.48,,,
1460,1.24,1.62,17.89,1460,-0.89,-1.04,-0.42,,,
1470,0.69,2.52,17.46,1470,-0.65,-0.97,-0.35,,,
1480,0.6,2.28,16.99,1480,-0.4,-0.79,-0.32,,,
1490,-0.88,2.48,14.55,1490,-0.15,-0.49,-0.22,,,
1500,-0.24,2.12,12.77,1500,-0.11,-0.33,0,,,
1510,0.91,1.89,12.43,1510,-0.11,-0.14,0.07,,,
1520,1.19,1.86,13.15,1520,-0.08,-0.02,0.08,,,
1530,1.31,1.72,13.03,1530,0.06,0.08,0.08,,,
1540,1.49,1.3,12.42,1540,0.15,0.22,0.07,,,
1550,1.47,1.15,12.49,1550,0.16,0.24,0.07,,,
1560,1.63,1.06,12.82,1560,0.21,0.25,0.09,,,
1570,1.83,1.01,12.9,1570,0.29,0.26,0.09,,,
1580,2.07,0.77,12.37,1580,0.37,0.29,0.06,,,
1590,2.49,0.56,11.66,1590,0.39,0.29,0.02,,,
1600,2.59,0.44,11.21,1600,0.34,0.3,-0.06,,,
1610,2.48,0.4,10.66,1610,0.25,0.26,-0.12,,,
1620,2.29,0.53,10.68,1620,0.12,0.21,-0.18,,,
1630,2,0.67,11.3,1630,0.04,0.17,-0.22,,,
1640,1.78,0.81,11.62,1640,0.03,0.14,-0.24,,,
1650,1.56,0.88,11.3,1650,0.03,0.11,-0.24,,,
1660,1.63,0.84,10.99,1660,0.01,0.12,-0.23,,,
1670,1.74,0.74,10.91,1670,-0.02,0.15,-0.23,,,
1680,1.76,0.73,11,1680,-0.04,0.2,-0.25,,,
1690,1.63,0.66,11.34,1690,-0.07,0.2,-0.25,,,
1700,1.57,0.65,11.71,1700,-0.08,0.16,-0.25,,,
1710,1.49,0.65,11.71,1710,-0.09,0.11,-0.23,,,
1720,1.5,0.55,11.52,1720,-0.1,0.07,-0.22,,,
1730,1.63,0.42,11.51,1730,-0.14,0.05,-0.22,,,
1740,1.71,0.48,11.63,1740,-0.17,0.05,-0.23,,,
1750,1.73,0.57,11.96,1750,-0.17,0.07,-0.25,,,
1760,1.56,0.62,12.12,1760,-0.17,0.08,-0.25,,,
1770,1.61,0.69,12.44,1770,-0.17,0.07,-0.24,,,
1780,1.77,0.69,12.56,1780,-0.17,0.06,-0.23,,,
1790,2.01,0.75,13,1790,-0.17,0.09,-0.25,,,
1800,1.9,0.92,13.68,1800,-0.14,0.13,-0.3,,,
1810,1.57,1.13,14.46,1810,-0.08,0.16,-0.33,,,
1820,1.41,1.28,15.01,1820,-0.01,0.16,-0.34,,,
1830,1.18,1.66,15.5,1830,0.05,0.15,-0.34,,,
1840,1.42,1.37,16.02,1840,0.09,0.02,-0.27,,,
1850,2.01,1.35,17.42,1850,0.2,0.16,-0.37,,,
1860,1.63,1.44,18.83,1860,0.34,0.24,-0.43,,,
1870,1.44,1.36,21.19,1870,0.53,0.28,-0.43,,,
1880,1.47,1.54,24.16,1880,0.9,0.24,-0.38,,,
1890,1.93,1.15,26.42,1890,1.41,0.09,-0.27,,,
1900,2.87,0.47,28.35,1900,1.98,-0.01,-0.21,,,
1910,2.85,0.16,30.8,1910,2.61,-0.07,-0.21,,,
1920,1.19,0.42,32.9,1920,3.52,-0.19,-0.11,,,
1930,0.1,-0.39,33.14,1930,4.51,-0.25,0.15,,,
1940,0.14,-1.33,32.76,1940,5.54,-0.22,0.41,,,
1950,0.64,-2.88,29.49,1950,6.56,-0.25,0.66,,,
1960,2.4,-4.22,25.12,1960,7.42,-0.13,0.73,,,
1970,3.17,-5.37,20.58,1970,7.98,0.05,0.67,,,
1980,3.77,-5.88,18.06,1980,8.3,0.24,0.53,,,
1990,3.35,-5.8,16.94,1990,8.63,0.43,0.33,,,
2000,2.73,-5.71,16.08,2000,8.73,0.67,0.21,,,
2010,2.98,-6.7,13.83,2010,8.73,0.94,0.12,,,
2020,2.81,-6.91,11.63,2020,8.73,1.28,0.01,,,
2030,3.11,-7.03,9.63,2030,8.73,1.6,-0.08,,,
2040,2.91,-7.19,7.36,2040,8.73,2.01,-0.16,,,
2050,2.28,-7.17,4.48,2050,8.73,2.26,-0.19,,,
2060,1.76,-7.44,2.4,2060,8.73,2.69,-0.1,,,
2070,1.23,-7.31,0.71,2070,8.73,2.69,0.06,,,
2080,-0.24,-7.13,0.01,2080,8.73,2.29,0.37,,,
2090,-0.31,-6.6,-1.44,2090,8.73,1.99,0.75,,,
2100,0.84,-6.28,-3.45,2100,8.73,1.84,1.07,,,
2110,3.13,-5.83,-5.97,2110,8.73,1.65,1.17,,,
2120,4.71,-5.29,-7.61,2120,8.2,1.39,1.04,,,
2130,5.45,-5.07,-9.93,2130,7.45,1.23,0.73,,,
2140,5.23,-4.67,-11.41,2140,6.54,1.1,0.43,,,
2150,5.02,-4.34,-13.48,2150,5.52,0.91,0.24,,,
2160,4.75,-4.37,-15.54,2160,4.34,0.66,0.08,,,
2170,4.36,-4.09,-16.06,2170,3.06,0.61,-0.04,,,
2180,3.95,-4.1,-15.47,2180,1.91,0.53,-0.07,,,
2190,3.7,-3.71,-14.47,2190,0.91,0.44,-0.06,,,
2200,3.38,-3.81,-13.12,2200,0.09,0.34,-0.01,,,
2210,3.36,-4.07,-11.65,2210,-0.49,0.25,0.05,,,
2220,3.71,-4.88,-11.7,2220,-0.94,0.22,0.08,,,
2230,4.08,-5.85,-12.08,2230,-1.43,0.23,0.04,,,
2240,3.72,-6.92,-12.73,2240,-2.03,0.25,-0.02,,,
2250,5.59,-8.14,-13.87,2250,-2.8,0.1,-0.19,,,
2260,7.33,-9.01,-14.13,2260,-3.71,0.17,-0.6,,,
2270,7.47,-9.92,-14.56,2270,-4.69,0.22,-1.17,,,
2280,6.97,-10.35,-14.85,2280,-5.78,0.21,-1.67,,,
2290,6.05,-10.97,-14.54,2290,-6.94,0.1,-2.1,,,
2300,4.98,-12.12,-14.08,2300,-8.17,-0.1,-2.42,,,
2310,4.45,-14.81,-14.55,2310,-8.73,-0.52,-2.73,,,
2320,4.58,-18.24,-14.6,2320,-8.73,-1.01,-3.07,,,
2330,3.49,-23.45,-14.01,2330,-8.73,-1.47,-3.45,,,
2340,2.68,-30.21,-10.36,2340,-8.73,-2.06,-3.69,,,
2350,2.79,-37.45,-2.03,2350,-8.73,-2.42,-3.82,,,
2360,5.38,-39.23,11.4,2360,-8.73,-2.89,-3.78,,,
2370,10.46,-39.23,25.45,2370,-8.73,-3.68,-3.93,,,
2380,14.82,-39.23,39.23,2380,-8.73,-4.25,-4.59,,,
2390,13.22,-35.52,39.23,2390,-8.73,-4.38,-5.83,,,
2400,-0.64,-21.21,39.23,2400,-8.73,-4.27,-6.6,,,
2410,-18.25,-7.59,39.23,2410,-8.73,-2.81,-5.67,,,
2420,-27.27,0.65,39.23,2420,-6.8,-0.49,-3.25,,,
2430,-21.44,4.55,39.23,2430,-3.94,-0.03,-0.37,,,
2440,-6.69,1.03,36.94,2440,-2.28,1.16,1.37,,,
2450,7.72,-2.14,34.05,2450,-1.32,2.25,1.61,,,
2460,14.09,-2.77,31.85,2460,-0.63,2.57,0.81,,,
2470,11.89,-1.87,25.01,2470,-0.4,1.84,-0.13,,,
2480,6.87,-0.47,19.49,2480,-0.82,0.59,-0.71,,,
2490,2.28,1.58,19.51,2490,-1.4,-0.64,-0.93,,,
2500,-0.51,3.11,21.27,2500,-1.46,-1.65,-0.84,,,
2510,-4.23,3.7,17.96,2510,-1.24,-1.91,-0.65,,,
2520,-5.01,4.34,16.73,2520,-1.03,-1.83,-0.21,,,
2530,-4.57,3.92,15.26,2530,-0.72,-1.51,0.19,,,
2540,-3.49,4.49,14.62,2540,-0.48,-0.93,0.57,,,
2550,-1.19,2.51,13.19,2550,-0.31,-0.72,0.7,,,
2560,-0.26,2.24,12.41,2560,-0.16,-0.27,0.65,,,
2570,0.07,1.84,12.21,2570,-0.16,-0.15,0.59,,,
2580,0.03,1.55,12.02,2580,-0.1,-0.03,0.5,,,
2590,-0.58,1.24,10.85,2590,-0.15,-0.04,0.51,,,
2600,0.31,2.05,11.05,2600,-0.3,-0.1,0.54,,,
2610,0.55,1.14,12.88,2610,-0.39,-0.18,0.47,,,
2620,-0.5,1.69,14.08,2620,-0.23,-0.26,0.46,,,
2630,0.11,1.32,13.17,2630,-0.06,-0.44,0.58,,,
2640,0.92,0.99,12.23,2640,0.07,-0.49,0.61,,,
2650,1.43,0.6,11.03,2650,0.07,-0.49,0.58,,,
2660,1.9,0.23,10.81,2660,0.04,-0.43,0.51,,,
2670,1.92,0.11,10.22,2670,0,-0.34,0.38,,,
2680,1.58,0.05,9.77,2680,-0.1,-0.25,0.31,,,
2690,1.69,0,10.09,2690,-0.22,-0.1,0.18,,,
2700,1.38,0.17,11.23,2700,-0.29,0.02,0.07,,,
2710,0.56,0.47,12.21,2710,-0.26,0.11,0.01,,,
2720,0.3,0.51,12.74,2720,-0.18,0.11,0.04,,,
2730,0.53,0.45,12.93,2730,-0.06,0.12,0.07,,,
2740,1.26,0.13,12.87,2740,0.09,0.26,0.03,,,
2750,1.9,0.07,12.67,2750,0.21,0.33,-0.04,,,
2760,2.45,-0.35,12.34,2760,0.32,0.49,-0.18,,,
2770,2.69,-0.45,11.97,2770,0.39,0.7,-0.37,,,
2780,3.23,-0.83,10.59,2780,0.35,0.96,-0.64,,,
2790,1.77,-0.24,9.72,2790,0.24,1.01,-0.9,,,
2800,0.37,1.51,10.91,2800,0.09,1.04,-0.98,,,
2810,-0.66,-0.33,10.3,2810,0.1,0.79,-0.95,,,
2820,-1.55,0.23,9.1,2820,-0.03,0.86,-0.8,,,
2830,-1.07,0.74,8.66,2830,-0.25,0.69,-0.66,,,
2840,-1.38,0.35,8.92,2840,-0.46,0.54,-0.53,,,
2850,-1.41,0.35,9.46,2850,-0.61,0.44,-0.38,,,
2860,-0.9,0.24,10.12,2860,-0.65,0.36,-0.24,,,
2870,-0.38,-0.15,9.51,2870,-0.67,0.29,-0.12,,,
2880,0.39,-0.64,9.09,2880,-0.8,0.3,-0.05,,,
2890,1.25,-0.9,9.49,2890,-0.93,0.42,-0.1,,,
2900,1.25,-0.8,9.99,2900,-0.97,0.56,-0.22,,,
2910,0.7,-0.59,10,2910,-1.01,0.69,-0.33,,,
2920,-0.38,-0.38,9.51,2920,-1.1,0.65,-0.37,,,
2930,-1.44,-0.21,9.08,2930,-1.32,0.47,-0.31,,,
2940,-1.69,0.09,10.33,2940,-1.58,0.2,-0.18,,,
2950,-1.24,0.28,12.07,2950,-1.69,-0.05,-0.04,,,
2960,-0.34,0.07,12.28,2960,-1.68,-0.26,0.03,,,
2970,0.75,-0.3,12.33,2970,-1.7,-0.34,0.01,,,
2980,1.99,-0.67,12.69,2980,-1.8,-0.29,-0.13,,,
2990,2.52,-0.93,13.86,2990,-1.82,-0.18,-0.35,,,
3000,2.46,-0.78,15.37,3000,-1.74,0.03,-0.59,,,
3010,2.89,-1.27,17.1,3010,-1.63,0.16,-0.88,,,
3020,2.99,-2.77,20,3020,-1.49,-0.52,-1.3,,,
3030,1.22,0.17,20.07,3030,-1.46,-0.93,-1.49,,,
3040,-0.79,0.46,22.77,3040,-1.43,-1.25,-1.48,,,
3050,-2.18,0.08,25.22,3050,-1.26,-1.51,-1.3,,,
3060,-2.19,0.33,27.31,3060,-0.97,-1.68,-1.06,,,
3070,-2.38,0.06,29.19,3070,-0.6,-1.76,-0.78,,,
3080,-1.62,-0.86,33.41,3080,-0.31,-1.32,-0.67,,,
3090,-1.28,-1.81,38.81,3090,0.54,-1.02,-0.53,,,
3100,-0.56,-2.33,39.23,3100,1.82,-0.62,-0.37,,,
3110,0.44,-3.17,39.23,3110,3.17,-0.15,-0.22,,,
3120,0.64,-4.42,39.23,3120,4.15,0.29,-0.09,,,
3130,-0.26,-5.72,39.23,3130,5.07,0.5,0.1,,,
3140,-1,-7.12,39.23,3140,6.21,0.59,0.43,,,
3150,-1.23,-9.23,37.1,3150,7.37,0.59,0.84,,,
3160,-1.61,-10.51,33.44,3160,8.26,0.66,1.26,,,
3170,-0.07,-13.92,32.06,3170,8.73,0.86,1.65,,,
3180,0.68,-15.92,28.23,3180,8.73,1.09,1.9,,,
3190,1.82,-17.87,26.63,3190,8.73,1.55,2.11,,,
3200,3.32,-20.2,25.48,3200,8.73,1.94,2.2,,,
3210,3.53,-21.65,23.44,3210,8.73,2.17,2.24,,,
3220,4.51,-23.39,19.43,3220,8.73,2.21,2.3,,,
3230,6.39,-24.57,13.68,3230,8.73,2.02,2.19,,,
3240,6.69,-23.94,8.82,3240,8.73,1.64,1.9,,,
3250,6.15,-22.85,4.33,3250,8.73,1.21,1.61,,,
3260,6.15,-21.2,-1.04,3260,8.73,0.87,1.31,,,
3270,6.64,-19.17,-5.75,3270,8.73,0.66,0.95,,,
3280,5.77,-16.62,-7.84,3280,8.73,0.71,0.53,,,
3290,4.92,-14.76,-8.07,3290,8.69,0.98,0.21,,,
3300,4.27,-13.15,-9.66,3300,8.15,1.43,-0.04,,,
3310,3.25,-11.78,-11.69,3310,7.58,1.9,-0.17,,,
3320,3.09,-10.74,-10.95,3320,7.13,2.76,-0.05,,,
3330,4.41,-10.35,-15.93,3330,6.52,2.58,-0.03,,,
3340,3.38,-8.98,-18.69,3340,5.24,2.26,-0.03,,,
3350,3.93,-8,-17.61,3350,3.94,2.02,0.08,,,
3360,4.5,-7.05,-16.84,3360,2.85,1.58,0.1,,,
3370,5.1,-6.53,-17.08,3370,1.88,1.12,0.09,,,
3380,6.01,-6.53,-18.62,3380,0.78,0.64,-0.03,,,
3390,5.9,-6.63,-18.57,3390,-0.41,0.33,-0.23,,,
3400,5.25,-6.79,-17.42,3400,-1.61,-0.02,-0.38,,,
3410,5.49,-7.15,-15.05,3410,-2.57,-0.41,-0.49,,,
3420,6,-7.52,-14.61,3420,-3.35,-0.69,-0.64,,,
3430,6.51,-8.72,-15.27,3430,-4.2,-1,-0.8,,,
3440,7.09,-10.48,-16.48,3440,-5.22,-1.31,-1.02,,,
3450,7.82,-12.04,-16.62,3450,-6.52,-1.52,-1.36,,,
3460,8.26,-13.8,-15.13,3460,-7.7,-1.69,-1.78,,,
3470,7.83,-15.8,-14.68,3470,-8.73,-1.78,-2.28,,,
3480,6.63,-18.37,-13.81,3480,-8.73,-1.85,-2.76,,,
3490,5.29,-21.13,-10.39,3490,-8.73,-2.03,-3.19,,,
3500,1.75,-23.66,-7.57,3500,-8.73,-2.1,-3.49,,,
3510,0.69,-29.54,-4.86,3510,-8.73,-2.75,-3.47,,,
3520,0.87,-33.81,-0.66,3520,-8.73,-2.88,-3.52,,,
3530,1.87,-38.06,3.36,3530,-8.73,-3.14,-3.63,,,
3540,1.66,-39.23,16.19,3540,-8.73,-3.39,-3.81,,,
3550,0.67,-37.56,34.91,3550,-8.73,-3.37,-3.86,,,
3560,0.63,-32.78,39.23,3560,-8.73,-3.83,-3.56,,,
3570,5.04,-24.1,39.23,3570,-8.73,-3.86,-3.15,,,
