Timestamp,AccelerometerX,AccelerometerY,AccelerometerZ,Timestamp,GyroscopeX,GyroscopeY,GyroscopeZ,,Accel Min,-39.23
3580,8.73,-18.9,39.23,3580,-8.73,-3.69,-3.24,,,
3590,4.56,-14.94,39.23,3590,-8.73,-2.91,-3.36,,,
3600,-4.65,-10.24,39.23,3600,-7.86,-2.38,-3.01,,,
3610,-10.1,-7,37.82,3610,-6.37,-1.43,-1.76,,,
3620,-5.05,-6.4,33.62,3620,-5.23,-0.49,-0.41,,,
3630,1.49,-6.39,31.55,3630,-4.3,0.83,0.15,,,
3640,4.32,-6.29,31.99,3640,-3.41,1.71,0.18,,,
3650,5.38,-6.54,30.91,3650,-2.49,1.99,0.03,,,
3660,9.49,-5.22,30.62,3660,-2.11,1.62,-0.01,,,
3670,5.7,-6.65,23.9,3670,-1.96,0.7,-0.32,,,
3680,6.42,-5.03,24.62,3680,-2.13,-0.17,-0.53,,,
3690,4.81,-4.33,25.43,3690,-1.95,-0.81,-0.82,,,
3700,1.33,-3.56,25.7,3700,-1.54,-1.25,-0.91,,,
3710,-0.78,-1.95,24.38,3710,-1.02,-1.41,-0.89,,,
3720,-3.68,-1.54,22.16,3720,-0.54,-1.61,-0.65,,,
3730,-5.17,-0.67,19.68,3730,-0.22,-1.79,-0.17,,,
3740,-4.17,-0.66,18.68,3740,0.1,-1.81,0.36,,,
3750,-2.19,-1.14,17.42,3750,0.52,-1.64,0.68,,,
3760,-0.01,-1.99,15.45,3760,0.93,-1.2,0.79,,,
3770,1.15,-2.41,12.16,3770,1.16,-0.69,0.74,,,
3780,1.3,-2.86,10.81,3780,1.14,-0.18,0.66,,,
3790,1.75,-2.71,11.33,3790,1.08,0.14,0.63,,,
3800,2.23,-2.74,12.12,3800,1.07,0.25,0.58,,,
3810,2.47,-2.73,12.17,3810,1.08,0.21,0.53,,,
3820,2.71,-2.39,12.75,3820,1.09,0.1,0.48,,,
3830,2.35,-2.98,11.99,3830,1.17,-0.16,0.43,,,
3840,2.79,-3.07,10.73,3840,1.1,-0.32,0.38,,,
3850,2.98,-2.71,11.46,3850,1.08,-0.28,0.29,,,
3860,2.95,-2.91,10.69,3860,1.12,-0.21,0.18,,,
3870,2.66,-2.65,9.75,3870,1.1,-0.08,0.08,,,
3880,2.44,-2.71,9.11,3880,0.94,-0.05,0.03,,,
3890,2.53,-2.7,8.93,3890,0.74,-0.03,-0.01,,,
3900,2.32,-2.65,8.74,3900,0.46,-0.07,-0.06,,,
3910,1.93,-2.15,9.42,3910,0.24,0,-0.07,,,
3920,1.58,-1.95,9.97,3920,0.15,0.05,-0.07,,,
3930,1.36,-1.91,10.04,3930,0.09,0.15,-0.03,,,
3940,1.73,-2.11,9.94,3940,0.03,0.23,0.01,,,
3950,2.39,-2.39,9.74,3950,-0.05,0.31,-0.01,,,
3960,2.65,-2.55,10,3960,-0.15,0.37,-0.09,,,
3970,2.7,-2.51,10.4,3970,-0.23,0.41,-0.21,,,
3980,2.25,-2.49,10.63,3980,-0.3,0.45,-0.3,,,
3990,1.71,-2.43,10.62,3990,-0.38,0.42,-0.35,,,
4000,1.35,-2.47,10.41,4000,-0.48,0.38,-0.37,,,
4010,0.97,-2.38,10.12,4010,-0.61,0.4,-0.37,,,
4020,1.17,-2.53,10.13,4020,-0.79,0.4,-0.36,,,
4030,1.34,-2.64,10.57,4030,-0.96,0.44,-0.37,,,
4040,1.79,-2.54,11.67,4040,-1.04,0.56,-0.42,,,
4050,2.23,-2.63,12.84,4050,-1.07,0.67,-0.52,,,
4060,1.92,-2.49,13.39,4060,-1.1,0.69,-0.61,,,
4070,1.98,-2.38,14.73,4070,-1.11,0.69,-0.68,,,
4080,2.33,-2.53,16.02,4080,-1.07,0.71,-0.76,,,
4090,2.56,-2.91,17.09,4090,-1.03,0.84,-0.92,,,
4100,2.43,-2.99,19.52,4100,-0.99,1.1,-1.15,,,
4110,1.38,-3.12,22.78,4110,-0.84,1.28,-1.37,,,
4120,0.34,-3.52,26.07,4120,-0.62,1.34,-1.47,,,
4130,-0.26,-4.08,30.81,4130,-0.33,1.3,-1.5,,,
4140,-1.03,-4.46,36.23,4140,0.17,1.27,-1.47,,,
4150,-2.62,-4.54,39.23,4150,0.95,1.33,-1.37,,,
4160,-5.4,-4.47,39.23,4160,2.03,1.38,-1.03,,,
4170,-7.48,-5.08,39.23,4170,3.29,1.54,-0.32,,,
4180,-6.11,-6.49,39.23,4180,4.55,1.89,0.56,,,
4190,-3.42,-8.71,39.23,4190,5.84,2.46,1.27,,,
4200,-1.36,-11.4,39.23,4200,7.23,3.1,1.79,,,
4210,-0.76,-14.97,39.23,4210,8.72,3.57,2.3,,,
4220,-0.25,-18.33,39.23,4220,8.73,3.72,2.78,,,
4230,-0.01,-21.35,36.28,4230,8.73,3.53,3.24,,,
4240,-1.16,-24.5,32.79,4240,8.73,2.99,3.72,,,
4250,-2.6,-27.63,28.53,4250,8.73,2.24,4.25,,,
4260,-3.2,-31.09,23.62,4260,8.73,1.4,4.74,,,
4270,-2.96,-34.3,17.34,4270,8.73,0.76,5.1,,,
4280,-1.22,-36.05,13.52,4280,8.73,0.48,5.21,,,
4290,-0.66,-38.72,6.25,4290,8.73,0.59,5.23,,,
4300,2.53,-38.6,-0.75,4300,8.73,1.01,5.18,,,
4310,6.38,-35.91,-5.9,4310,8.73,1.49,4.84,,,
4320,9.85,-34.5,-11.15,4320,8.73,1.88,4.27,,,
4330,13.7,-31.89,-16.83,4330,8.73,1.93,3.37,,,
4340,15.76,-28.71,-23.04,4340,8.73,1.83,2.21,,,
4350,15.53,-25.14,-26.39,4350,7.91,2.11,1.02,,,
4360,15.9,-22.83,-28.74,4360,6.24,2.51,-0.05,,,
4370,15.55,-20.48,-31.75,4370,4.49,2.64,-1.05,,,
4380,13.35,-18.74,-32.1,4380,2.45,2.15,-1.84,,,
4390,10.41,-17.07,-30.12,4390,0.36,1.22,-2.39,,,
4400,6.82,-16.18,-27.18,4400,-1.82,0.12,-2.74,,,
4410,3.75,-15.92,-24.59,4410,-3.7,-0.63,-2.9,,,
4420,1.11,-16.07,-21.64,4420,-5.47,-1.13,-2.93,,,
4430,-1.25,-16.77,-18.8,4430,-7.14,-1.45,-2.82,,,
4440,-2.44,-17.82,-14.96,4440,-8.68,-1.69,-2.58,,,
4450,-1.74,-19.22,-12.66,4450,-8.73,-1.74,-2.37,,,
4460,-0.31,-21.73,-12.17,4460,-8.73,-1.64,-2.32,,,
4470,1.96,-26.63,-11.28,4470,-8.73,-2.01,-2.33,,,
4480,4.32,-32.31,-9.01,4480,-8.73,-2.7,-2.51,,,
4490,5.66,-38.85,-2.03,4490,-8.73,-3.21,-2.8,,,
4500,7.35,-39.23,7.72,4500,-8.73,-3.71,-3.14,,,
4510,10.6,-39.23,19.51,4510,-8.73,-4.1,-3.58,,,
4520,10.53,-39.23,37.12,4520,-8.73,-4.02,-4.35,,,
4530,8.31,-39.23,39.23,4530,-8.73,-4.2,-4.95,,,
4540,3.93,-29.02,39.23,4540,-8.73,-4.07,-5.29,,,
4550,-3.24,-18.35,39.23,4550,-8.73,-3.17,-5.1,,,
4560,-11.5,-11.29,39.23,4560,-8.46,-1.85,-4.18,,,
4570,-16.21,-7.1,35.56,4570,-6.76,-1.64,-2.61,,,
4580,-12.1,-7.25,28.39,4580,-6.01,-1.68,-0.7,,,
4590,-2.43,-9.41,27.9,4590,-5.72,-0.67,0.61,,,
4600,9.7,-11.59,37.4,4600,-5.17,0.11,0.83,,,
4610,14.26,-8.82,36.8,4610,-4.04,1.18,-0.14,,,
4620,9.39,-9.67,34.28,4620,-3.29,1.28,-0.98,,,
4630,1.2,-7.1,34.79,4630,-2.78,0.66,-1.14,,,
4640,4.03,-6.61,29.14,4640,-2.58,0.15,-1.2,,,
4650,0.2,-4.41,31.98,4650,-2.13,-0.32,-1.09,,,
4660,-3.79,-2.62,33.56,4660,-1.25,-0.49,-0.69,,,
4670,-1.29,-3.36,24.63,4670,-0.49,-0.52,-0.2,,,
4680,0.24,-3.93,20.95,4680,-0.31,-0.54,0.1,,,
4690,2.03,-4.02,20.88,4690,-0.1,-0.25,0.2,,,
4700,2.76,-4.04,20.15,4700,0.21,0.14,0.09,,,
4710,1.59,-3.77,18.93,4710,0.48,0.53,-0.08,,,
4720,0.14,-3.42,16.99,4720,0.6,0.65,-0.11,,,
4730,-0.7,-3,15.75,4730,0.63,0.55,-0.05,,,
4740,-0.59,-2.68,15.43,4740,0.67,0.4,0.04,,,
4750,-0.56,-2.5,14.73,4750,0.78,0.32,0.09,,,
4760,-0.69,-2.45,13.35,4760,0.86,0.22,0.15,,,
4770,-0.62,-2.52,12.23,4770,0.87,0.08,0.24,,,
4780,-0.12,-2.74,11.63,4780,0.84,-0.06,0.32,,,
4790,0.36,-2.68,11.55,4790,0.82,-0.16,0.35,,,
4800,0.68,-2.93,11.23,4800,0.85,-0.26,0.37,,,
4810,1.05,-3.14,10.62,4810,0.85,-0.36,0.38,,,
4820,1.79,-3.35,9.95,4820,0.81,-0.48,0.35,,,
4830,2.42,-3.58,9.42,4830,0.76,-0.51,0.27,,,
4840,1.94,-3.46,8.89,4840,0.68,-0.47,0.19,,,
4850,1.96,-3.43,8.69,4850,0.59,-0.44,0.16,,,
4860,2.16,-3.39,8.77,4860,0.52,-0.39,0.12,,,
4870,2.2,-3.31,8.64,4870,0.47,-0.32,0.05,,,
4880,2.09,-3.28,8.74,4880,0.41,-0.26,0,,,
4890,1.83,-3.27,8.73,4890,0.36,-0.17,-0.04,,,
4900,1.66,-3.14,8.83,4900,0.31,-0.1,-0.06,,,
4910,1.6,-3.19,8.97,4910,0.25,-0.06,-0.07,,,
4920,1.61,-3.22,9.35,4920,0.2,-0.02,-0.08,,,
4930,1.7,-3.3,9.34,4930,0.14,0,-0.1,,,
4940,1.67,-3.27,9.63,4940,0.06,0,-0.14,,,
4950,1.55,-3.24,10.08,4950,0,-0.02,-0.16,,,
4960,1.55,-3.28,10.49,4960,-0.04,-0.05,-0.18,,,
4970,1.61,-3.35,10.58,4970,-0.07,-0.05,-0.23,,,
4980,1.14,-3.32,10.56,4980,-0.11,-0.03,-0.27,,,
4990,0.6,-3.14,10.92,4990,-0.17,0.01,-0.26,,,
5000,0.46,-3.08,11.48,5000,-0.19,0.02,-0.21,,,
5010,0.74,-3.21,12.03,5010,-0.18,0.01,-0.16,,,
5020,1.05,-3.34,12.08,5020,-0.14,0,-0.15,,,
5030,1.19,-3.36,11.9,5030,-0.12,0.03,-0.16,,,
5040,1.19,-3.38,11.73,5040,-0.14,0.05,-0.18,,,
5050,1.16,-3.32,11.87,5050,-0.16,0.06,-0.2,,,
5060,1.07,-3.21,12.31,5060,-0.16,0.06,-0.22,,,
5070,0.87,-3.13,12.3,5070,-0.12,0.03,-0.23,,,
5080,0.53,-3.07,11.97,5080,-0.12,0,-0.22,,,
5090,0.45,-2.96,11.79,5090,-0.14,-0.03,-0.19,,,
5100,0.41,-2.85,11.94,5100,-0.16,-0.04,-0.15,,,
5110,0.52,-2.79,12.11,5110,-0.14,-0.05,-0.12,,,
5120,0.62,-2.76,11.93,5120,-0.09,-0.04,-0.09,,,
5130,0.71,-2.84,11.63,5130,-0.08,-0.02,-0.08,,,
5140,0.8,-2.82,11.39,5140,-0.09,0.01,-0.06,,,
5150,0.77,-2.79,11.33,5150,-0.12,0.01,-0.04,,,
5160,0.91,-2.86,11.54,5160,-0.15,-0.01,-0.02,,,
5170,1.19,-2.84,11.86,5170,-0.16,-0.01,-0.01,,,
5180,1.37,-2.85,11.94,5180,-0.14,-0.01,-0.03,,,
5190,1.36,-2.87,11.66,5190,-0.12,-0.01,-0.05,,,
5200,1.28,-2.87,11.4,5200,-0.14,-0.02,-0.06,,,
5210,1.39,-2.85,11.55,5210,-0.17,-0.04,-0.06,,,
5220,1.36,-2.81,11.67,5220,-0.17,-0.04,-0.07,,,
5230,1.36,-2.77,11.65,5230,-0.16,-0.02,-0.08,,,
5240,1.42,-2.79,11.57,5240,-0.16,0,-0.1,,,
5250,1.48,-2.83,11.64,5250,-0.16,0.02,-0.11,,,
5260,1.47,-2.81,11.73,5260,-0.16,0.02,-0.13,,,
5270,1.43,-2.79,11.72,5270,-0.16,0.02,-0.15,,,
5280,1.44,-2.81,11.59,5280,-0.16,0.02,-0.16,,,
5290,1.46,-2.83,11.59,5290,-0.16,0.03,-0.17,,,
5300,1.5,-2.84,11.63,5300,-0.16,0.04,-0.19,,,
5310,1.35,-2.83,11.55,5310,-0.15,0.05,-0.21,,,
5320,1.27,-2.83,11.46,5320,-0.15,0.07,-0.22,,,
5330,1.12,-2.84,11.45,5330,-0.17,0.09,-0.22,,,
5340,1.16,-2.88,11.5,5340,-0.18,0.1,-0.2,,,
5350,1.3,-2.83,11.65,5350,-0.18,0.09,-0.2,,,
5360,1.42,-2.92,11.56,5360,-0.16,0.1,-0.22,,,
5370,1.38,-2.96,11.37,5370,-0.16,0.12,-0.24,,,
5380,1.32,-2.95,11.34,5380,-0.17,0.14,-0.26,,,
5390,1.24,-2.94,11.32,5390,-0.18,0.14,-0.28,,,
5400,1.12,-2.95,11.26,5400,-0.2,0.13,-0.28,,,
5410,1.04,-2.93,11.32,5410,-0.22,0.13,-0.29,,,
5420,1.04,-2.95,11.46,5420,-0.23,0.14,-0.29,,,
5430,1.03,-2.88,11.39,5430,-0.22,0.15,-0.29,,,
5440,0.98,-2.96,11.26,5440,-0.23,0.18,-0.29,,,
5450,1,-2.94,11.23,5450,-0.24,0.22,-0.29,,,
5460,0.93,-2.9,11.12,5460,-0.25,0.28,-0.29,,,
5470,0.97,-2.89,11.08,5470,-0.26,0.35,-0.31,,,
5480,0.87,-2.86,11.09,5480,-0.26,0.42,-0.32,,,
5490,0.8,-2.85,11.07,5490,-0.28,0.46,-0.33,,,
5500,0.74,-2.85,11.06,5500,-0.3,0.48,-0.34,,,
5510,0.76,-2.82,11.11,5510,-0.33,0.48,-0.34,,,
5520,0.71,-2.78,11.08,5520,-0.36,0.44,-0.35,,,
5530,0.75,-2.81,11.27,5530,-0.39,0.39,-0.35,,,
5540,0.89,-2.91,11.25,5540,-0.43,0.34,-0.35,,,
5550,1.06,-2.94,11.17,5550,-0.47,0.29,-0.39,,,
5560,1.1,-2.95,11.24,5560,-0.51,0.27,-0.42,,,
5570,1.04,-2.97,11.3,5570,-0.55,0.28,-0.46,,,
5580,0.87,-2.99,11.38,5580,-0.59,0.32,-0.48,,,
5590,0.83,-2.92,11.55,5590,-0.59,0.41,-0.52,,,
5600,0.67,-3.03,11.74,5600,-0.59,0.57,-0.54,,,
5610,0.82,-3.36,12.2,5610,-0.6,0.68,-0.55,,,
5620,1.22,-3.62,12.47,5620,-0.6,0.62,-0.59,,,
5630,1.24,-3.74,12.15,5630,-0.61,0.48,-0.66,,,
5640,1.2,-4.07,11.88,5640,-0.7,0.35,-0.75,,,
5650,1.06,-3.98,12.36,5650,-0.81,0.32,-0.85,,,
5660,0.45,-3.94,13.12,5660,-0.88,0.35,-0.93,,,
5670,0.19,-4.08,14.64,5670,-0.9,0.48,-0.98,,,
5680,0.21,-4.46,16.68,5680,-0.82,0.68,-1.06,,,
5690,0.03,-4.56,19.45,5690,-0.66,0.99,-1.19,,,
5700,-0.83,-4.51,22.46,5700,-0.38,1.24,-1.28,,,
5710,-1.53,-4.82,25.47,5710,-0.04,1.3,-1.27,,,
5720,-1.85,-4.9,28.16,5720,0.34,1.17,-1.22,,,
5730,-2.96,-4.92,30.55,5730,0.77,1.01,-1.13,,,
5740,-3.91,-4.92,33.88,5740,1.37,0.93,-0.94,,,
5750,-5.25,-4.65,36.92,5750,2.09,0.89,-0.72,,,
5760,-7.43,-4.49,39.23,5760,3.02,0.92,-0.33,,,
5770,-8.81,-4.84,39.23,5770,4.13,0.9,0.28,,,
5780,-8.32,-6.37,39.23,5780,5.31,0.87,1.02,,,
5790,-6.4,-8.86,35.88,5790,6.37,0.8,1.7,,,
5800,-3.93,-11.73,32.46,5800,7.21,0.77,2.22,,,
5810,-1.95,-13.79,31.44,5810,7.96,0.84,2.57,,,
5820,-1.19,-15.58,31.11,5820,8.73,0.94,2.89,,,
5830,-0.74,-18.08,30.79,5830,8.73,1.05,3.23,,,
5840,-1.37,-20.89,31.23,5840,8.73,1.16,3.55,,,
5850,-2.08,-24.35,28.22,5850,8.73,1.27,3.98,,,
5860,-0.19,-28.5,21.7,5860,8.73,1.4,4.39,,,
5870,3.13,-30.43,14.79,5870,8.73,1.59,4.5,,,
5880,5.71,-30.69,8.02,5880,8.73,1.67,4.31,,,
5890,6.18,-28.64,3.62,5890,8.73,1.72,3.95,,,
5900,6.18,-26.23,0.81,5900,8.73,1.56,3.59,,,
5910,6.08,-24.19,-1.74,5910,8.73,1.36,3.16,,,
5920,5.23,-23.39,-4.78,5920,8.73,1.57,2.71,,,
5930,6.12,-22.37,-9.88,5930,8.73,2.28,2.23,,,
5940,8.36,-20.93,-14.04,5940,8.73,2.9,1.75,,,
5950,10.26,-19.41,-18.12,5950,8.62,3.27,1.13,,,
5960,10.48,-17.59,-19.12,5960,7.23,3.58,0.49,,,
5970,10.67,-15.85,-18.74,5970,5.9,3.48,-0.01,,,
5980,10.44,-14.72,-19.12,5980,4.67,2.98,-0.4,,,
5990,11.02,-14.05,-20.88,5990,3.37,2.45,-0.77,,,
6000,10.68,-13.61,-22.31,6000,1.92,1.85,-1.21,,,
6010,9.25,-12.96,-22.05,6010,0.37,1.29,-1.62,,,
6020,7.63,-12.32,-20.36,6020,-1.1,0.83,-1.94,,,
6030,6.25,-11.97,-18.6,6030,-2.43,0.44,-2.19,,,
6040,5.37,-11.99,-16.53,6040,-3.69,0.19,-2.45,,,
6050,4.69,-12.2,-14.57,6050,-4.87,0.04,-2.74,,,
6060,4.62,-12.54,-12.58,6060,-6.01,-0.14,-3.07,,,
6070,5.28,-13.72,-10.48,6070,-7.09,-0.42,-3.49,,,
6080,5.78,-16.08,-10.8,6080,-8.2,-0.7,-4.08,,,
6090,5.88,-18.65,-10.77,6090,-8.73,-1.06,-4.77,,,
6100,5.56,-22.74,-8.9,6100,-8.73,-1.57,-5.47,,,
6110,4.11,-28.17,-8.69,6110,-8.73,-2.01,-6.17,,,
6120,-0.24,-34.71,-2.63,6120,-8.73,-2.44,-6.75,,,
6130,-3.74,-39.23,8.83,6130,-8.73,-3.2,-6.85,,,
6140,-5.72,-39.23,25.22,6140,-8.73,-3.48,-6.94,,,
6150,-10.23,-38.76,39.23,6150,-8.73,-3.13,-7.07,,,
6160,-15.31,-28.71,39.23,6160,-8.73,-3.09,-6.47,,,
6170,-17.24,-17.99,39.23,6170,-8.73,-2.65,-5.45,,,
6180,-17.88,-10.37,39.23,6180,-8.73,-2.75,-4.21,,,
6190,-14.94,-7.54,39.23,6190,-7.7,-2.78,-2.96,,,
6200,-9.95,-7.97,31.51,6200,-6.62,-2.33,-2.01,,,
6210,-4.68,-9.49,25.1,6210,-6.37,-1.62,-1.6,,,
6220,2.68,-12.73,31.68,6220,-6.12,-1.26,-1.58,,,
6230,4.53,-10.57,28.48,6230,-5.74,-0.25,-2.19,,,
6240,1.75,-10.99,33.17,6240,-5.22,0.6,-2.89,,,
6250,-6.22,-5.55,37.69,6250,-4.16,1.1,-3.09,,,
6260,-12.52,-4.5,36.1,6260,-3.4,0.93,-2.61,,,
6270,-15.03,-2.45,35.64,6270,-2.68,0.53,-1.74,,,
6280,-15.39,-1.31,36.81,6280,-1.56,0.11,-0.61,,,
6290,-9.4,-2.3,30.97,6290,-0.65,-0.47,0.42,,,
6300,-3.78,-3.98,25.06,6300,-0.08,-0.69,0.71,,,
6310,-2.18,-4.56,21.43,6310,0.14,-0.64,0.69,,,
6320,-1.1,-4.49,19.98,6320,0.35,-0.61,0.58,,,
6330,-1,-4.36,17.57,6330,0.51,-0.57,0.42,,,
6340,-1.53,-3.87,16.23,6340,0.55,-0.69,0.31,,,
6350,-2.21,-3.55,14.94,6350,0.59,-0.93,0.27,,,
6360,-2.37,-3.3,13.8,6360,0.61,-1.13,0.29,,,
6370,-2.63,-3.14,13.13,6370,0.65,-1.18,0.34,,,
6380,-2.53,-3.19,11.8,6380,0.73,-1.16,0.43,,,
6390,-1.59,-3.28,10.44,6390,0.76,-1.05,0.48,,,
6400,-1,-3.45,9.54,6400,0.73,-0.85,0.46,,,
6410,-0.5,-3.57,9.06,6410,0.69,-0.63,0.43,,,
6420,-0.02,-3.64,8.6,6420,0.62,-0.48,0.38,,,
6430,0.37,-3.54,8.52,6430,0.52,-0.39,0.3,,,
6440,0.7,-3.51,8.76,6440,0.45,-0.35,0.21,,,
6450,0.9,-3.45,8.59,6450,0.39,-0.39,0.12,,,
6460,0.96,-3.42,8.29,6460,0.29,-0.46,0.05,,,
6470,1.14,-3.45,8.15,6470,0.21,-0.48,-0.03,,,
6480,1.32,-3.53,8.03,6480,0.13,-0.46,-0.11,,,
6490,1.36,-3.56,7.96,6490,0.05,-0.4,-0.2,,,
6500,1.29,-3.73,7.77,6500,-0.05,-0.3,-0.3,,,
6510,1.21,-3.83,7.84,6510,-0.17,-0.19,-0.37,,,
6520,1.03,-3.83,8.44,6520,-0.26,-0.09,-0.45,,,
6530,0.74,-3.93,9.14,6530,-0.34,-0.03,-0.5,,,
6540,0.47,-3.82,9.93,6540,-0.38,0.01,-0.55,,,
6550,-0.08,-3.74,10.4,6550,-0.37,0.05,-0.57,,,
6560,-0.58,-3.59,10.62,6560,-0.34,0.09,-0.55,,,
6570,-1.01,-3.7,10.49,6570,-0.33,0.09,-0.49,,,
6580,-1.15,-3.62,10.86,6580,-0.33,0.12,-0.42,,,
6590,-1.05,-3.71,10.99,6590,-0.31,0.13,-0.36,,,
6600,-0.9,-3.82,11.14,6600,-0.31,0.12,-0.32,,,
6610,-0.64,-3.91,11.3,6610,-0.31,0.1,-0.29,,,
6620,-0.5,-3.91,11.43,6620,-0.31,0.09,-0.3,,,
6630,-0.51,-3.89,11.72,6630,-0.3,0.08,-0.31,,,
6640,-0.79,-3.8,11.72,6640,-0.31,0.03,-0.32,,,
6650,-1.04,-3.62,11.91,6650,-0.31,-0.02,-0.29,,,
6660,-1.16,-3.47,12.14,6660,-0.28,-0.05,-0.26,,,
6670,-1.2,-3.5,12.13,6670,-0.23,-0.03,-0.22,,,
6680,-1.05,-3.6,11.88,6680,-0.19,0,-0.2,,,
6690,-1.13,-3.5,11.31,6690,-0.19,0.03,-0.18,,,
6700,-1.2,-3.47,11.49,6700,-0.21,0.06,-0.15,,,
6710,-1.11,-3.49,11.71,6710,-0.19,0.08,-0.12,,,
6720,-0.89,-3.53,11.82,6720,-0.15,0.11,-0.1,,,
6730,-0.72,-3.64,11.58,6730,-0.13,0.1,-0.1,,,
6740,-0.68,-3.59,11.35,6740,-0.14,0.07,-0.1,,,
6750,-0.7,-3.55,11.42,6750,-0.15,0.04,-0.1,,,
6760,-0.57,-3.57,11.54,6760,-0.14,0.01,-0.09,,,
6770,-0.36,-3.71,11.43,6770,-0.11,0.01,-0.1,,,
6780,-0.29,-3.73,11,6780,-0.11,0.04,-0.12,,,
6790,-0.29,-3.76,10.86,6790,-0.14,0.08,-0.15,,,
6800,-0.22,-3.73,11.01,6800,-0.18,0.09,-0.17,,,
6810,-0.18,-3.69,11.28,6810,-0.19,0.07,-0.2,,,
6820,-0.19,-3.63,11.35,6820,-0.2,0.07,-0.22,,,
6830,-0.34,-3.53,11.34,6830,-0.19,0.07,-0.25,,,
6840,-0.62,-3.41,11.44,6840,-0.18,0.06,-0.26,,,
6850,-0.77,-3.4,11.33,6850,-0.16,0.05,-0.24,,,
6860,-0.76,-3.43,11.1,6860,-0.16,0.05,-0.22,,,
6870,-0.74,-3.44,11.06,6870,-0.18,0.06,-0.21,,,
6880,-0.81,-3.43,11.35,6880,-0.19,0.06,-0.18,,,
6890,-0.73,-3.46,11.53,6890,-0.17,0.07,-0.16,,,
6900,-0.56,-3.48,11.5,6900,-0.14,0.08,-0.15,,,
6910,-0.49,-3.51,11.43,6910,-0.11,0.09,-0.15,,,
6920,-0.59,-3.53,11.42,6920,-0.09,0.09,-0.15,,,
6930,-0.51,-3.57,11.43,6930,-0.08,0.08,-0.14,,,
6940,-0.3,-3.67,11.34,6940,-0.07,0.06,-0.14,,,
6950,-0.22,-3.64,11.27,6950,-0.07,0.05,-0.17,,,
6960,-0.28,-3.62,11.35,6960,-0.06,0.04,-0.19,,,
6970,-0.26,-3.65,11.15,6970,-0.04,0.05,-0.2,,,
6980,-0.07,-3.78,10.62,6980,-0.07,0.02,-0.22,,,
6990,-0.05,-3.67,10.99,6990,-0.13,0.03,-0.26,,,
7000,-0.16,-3.75,10.86,7000,-0.14,0.03,-0.28,,,
7010,-0.13,-3.67,11.12,7010,-0.17,0.03,-0.3,,,
7020,-0.23,-3.73,11.32,7020,-0.18,-0.01,-0.32,,,
7030,-0.42,-3.63,11.37,7030,-0.17,0.02,-0.34,,,
7040,-0.7,-3.68,11.27,7040,-0.17,0.05,-0.32,,,
7050,-0.47,-3.81,11.49,7050,-0.19,0.03,-0.3,,,
7060,-0.21,-3.87,11.63,7060,-0.19,0.01,-0.32,,,
7070,0,-3.86,11.65,7070,-0.17,0.01,-0.36,,,
